Reporter Identifier	VALUE
1	0.182157206
2	2.094168133
3	2.719617957
4	2.92785269
5	1.173363148
6	1.779922461
7	0.351406108
8	0.654523467
9	0.45590613
10	0.41273007
11	1.890870378
12	0.314771764
13	0.819220365
14	2.002009846
15	0.310066733
16	2.193072971
17	0.106345105
18	0.143057996
19	0.841156209
20	0.412610152
21	0.675745916
22	0.564627945
23	0.347199175
24	0.159502873
25	0.648566469
26	0.517863147
27	0.052358034
28	0.719579001
29	2.411306941
30	0.132010343
31	0.642524289
32	0.073863241
33	0.034318396
34	0.055038779
35	0.084309404
36	0.13523296
37	0.37319707
38	0.798957906
39	1.173598023
40	0.628925453
41	3.160153731
42	3.662680391
43	0.292882234
44	0.37970898
45	0.244050816
46	0.082476052
47	0.66463136
48	1.069386393
49	2.476002634
50	2.927985961
51	4.2519332
52	0.32893313
53	3.692762364
54	0.160583917
55	4.676021789
56	0.509666961
57	2.303180302
58	2.777406777
59	0.690020295
60	0.117901058
61	0.681539945
62	1.170076951
63	0.338426245
64	0.607211791
65	0.537249314
66	0.298787512
67	2.968587681
68	3.73630585
69	0.302936343
70	5.174694698
71	6.400329513
72	1.458684613
73	0.498474534
74	0.931947874
75	2.046234107
76	0.178623855
77	0.775314002
78	0.528041092
79	0.471344243
80	0.461019881
81	0.232707879
82	2.398124976
83	0.115998237
84	0.675166542
85	2.061675229
86	0.893432852
87	0.309564184
88	0.711152527
89	0.237041923
90	0.4078626
91	1.61333858
92	1.190316873
93	0.10454632
94	0.432240275
95	0.174110047
96	0.095846965
97	0.739313608
98	1.960679084
99	0.280241274
100	0.706279039
101	0.323712387
102	0.321136116
103	0.064663273
104	2.083781424
105	0.351343325
106	3.309128938
107	1.235008834
108	1.122771811
109	2.086621448
110	2.468796306
111	0.374830176
112	0.573940254
113	0.112450352
114	0.328214312
115	3.390611773
116	1.534510052
117	0.660505844
118	0.265744048
119	1.014122226
120	2.044433976
121	0.832302136
122	0.183743341
123	0.435331402
124	0.433513387
125	2.519051153
126	0.307051234
127	1.163382582
128	0.188113256
129	11.70553491
130	0.160910162
131	0.193109348
132	0.131324294
133	0.579512799
134	1.462533689
