Reporter Identifier	VALUE
1	0.523945472
2	2.537703154
3	1.313342006
4	1.242977607
5	0.65378903
6	1.121600051
7	1.217759454
8	1.944288845
9	4.132881258
10	1.531264481
11	2.600473537
12	0.351565503
13	0.871067762
14	1.631267807
15	0.204489978
16	1.040036407
17	0.131185215
18	0.098174095
19	0.586452334
20	0.545303674
21	0.084687592
22	7.106231943
23	0.43202851
24	0.144420768
25	0.607256257
26	0.539722256
27	0.034633829
28	1.800363035
29	2.994261255
30	0.213383987
31	0.579434329
32	0.055586273
33	0.03653941
34	0.044439696
35	0.060411167
36	0.127377853
37	0.30752313
38	0.932236579
39	1.187963763
40	0.94861292
41	0.643934252
42	1.594896015
43	0.360312524
44	2.143902985
45	1.454059239
46	0.334533918
47	5.419047966
48	0.924146311
49	0.570617536
50	2.667485835
51	7.892859603
52	0.475573919
53	5.280525775
54	0.195844263
55	0.563986008
56	0.21829043
57	3.601801651
58	4.203506057
59	7.262352478
60	0.585587818
61	0.496556568
62	0.755815393
63	0.302062323
64	0.292794
65	0.376998439
66	0.177817528
67	3.242409598
68	2.074743281
69	0.209637803
70	4.845992645
71	5.833961029
72	1.330574082
73	0.47264929
74	1.023147437
75	1.940770459
76	0.129741536
77	0.509278974
78	0.411250011
79	0.320377629
80	0.405157969
81	0.200911031
82	2.02316443
83	0.360151977
84	0.870167822
85	3.494466575
86	0.842904113
87	0.30081135
88	1.011451654
89	0.288485673
90	0.7508717
91	9.007732464
92	0.937590452
93	0.121573067
94	0.466059337
95	0.18181996
96	0.109417362
97	0.944646277
98	2.414061744
99	0.352601869
100	0.572520711
101	0.710948378
102	0.97644263
103	0.377371844
104	2.456149168
105	0.279320992
106	3.129839544
107	1.010679402
108	1.130725794
109	3.374759961
110	2.663945405
111	0.190934046
112	0.450584106
113	0.209258051
114	0.352425428
115	4.113758767
116	0.923660577
117	0.620248097
118	0.390187069
119	0.793643837
120	13.68667485
121	3.062645202
122	1.539845761
123	0.303169403
124	0.189123229
125	1.81482518
126	0.443089425
127	1.342125086
128	0.213783277
129	3.222777166
130	0.416598078
131	0.106384134
132	0.093039344
133	0.462823358
134	5.728572924
