Reporter Identifier	VALUE
1	0.180909842
2	1.558673717
3	2.085318367
4	2.129290395
5	0.907999009
6	0.976375434
7	0.419796247
8	1.087282396
9	2.88124042
10	1.343418788
11	0.922623504
12	0.309468949
13	0.604716375
14	2.235464212
15	0.262517098
16	0.906753149
17	0.150691241
18	0.096798071
19	0.551470901
20	0.31832588
21	0.170834321
22	2.196555073
23	0.437020621
24	0.167514907
25	1.034127081
26	0.939802814
27	0.044030577
28	0.737661567
29	2.75523923
30	0.167541899
31	0.574759605
32	0.113008231
33	0.042748753
34	0.049688714
35	0.08686481
36	0.120264837
37	0.446296134
38	0.669677521
39	0.87220913
40	0.567924689
41	0.839396943
42	2.693171413
43	0.282448725
44	0.799708763
45	0.270477851
46	0.113616979
47	0.589790632
48	1.050039518
49	0.700478363
50	1.667953703
51	5.54279986
52	0.359484596
53	4.694338239
54	0.159845446
55	3.920504146
56	0.322593048
57	3.239322879
58	3.360820569
59	0.622698481
60	0.125423266
61	0.637300338
62	0.561621546
63	0.085639927
64	0.207698439
65	0.496423074
66	0.247320279
67	4.090899776
68	1.354626045
69	0.244086099
70	3.96224571
71	5.585157642
72	1.220910644
73	0.702717313
74	0.931288066
75	2.179733954
76	0.182166426
77	0.667478826
78	0.437704514
79	0.303968794
80	0.400352032
81	0.193635034
82	2.240371827
83	0.121308652
84	0.616290811
85	2.351194733
86	0.816389267
87	0.623993969
88	0.959936036
89	0.37571351
90	0.463225627
91	2.195373326
92	0.972516284
93	0.112789432
94	0.506814443
95	0.164760546
96	0.141481485
97	0.661082706
98	2.810198613
99	0.293774203
100	0.594242707
101	0.331096378
102	0.343950241
103	2.560820538
104	0.959041419
105	0.314450468
106	1.922395479
107	1.506096273
108	1.95070793
109	4.306297295
110	2.480425341
111	0.270564333
112	0.479656275
113	0.10856011
114	0.231776686
115	2.389405919
116	0.872600441
117	1.029570111
118	0.31281411
119	1.146225503
120	1.008344685
121	1.189462236
122	0.207336401
123	0.294366109
124	0.346893801
125	2.010836129
126	0.523863508
127	1.099996944
128	0.244551185
129	3.799857935
130	0.248240869
131	0.116801071
132	0.113708267
133	0.457111596
134	2.094778474
