Reporter Identifier	VALUE
1	0.182387826
2	1.888879343
3	1.329891756
4	1.365350011
5	0.926295003
6	0.98589598
7	0.354785505
8	0.841216629
9	0.397528179
10	0.297626895
11	1.926214864
12	0.287484835
13	0.811897034
14	0.361376614
15	0.271177242
16	2.694818009
17	0.122017225
18	0.143335084
19	0.867247247
20	0.395946139
21	0.199583068
22	1.94967627
23	0.113800341
24	0.159811039
25	1.368989245
26	2.71938102
27	0.066305672
28	2.51343013
29	3.788868751
30	0.159313539
31	0.761640262
32	0.122419691
33	4.388461397
34	0.04511025
35	0.092829439
36	0.180751227
37	0.229723525
38	0.400157901
39	1.202032937
40	4.604253
41	0.800229115
42	5.413808504
43	0.30886239
44	0.365682309
45	0.310778149
46	0.095819349
47	1.696492821
48	0.845498115
49	0.538870728
50	1.783327549
51	2.287982883
52	0.496823185
53	4.793791695
54	0.151349669
55	0.698238613
56	0.234769478
57	0.95383804
58	2.045509882
59	0.682432034
60	0.118364021
61	0.292903873
62	0.224811252
63	0.358131588
64	0.289378017
65	0.359628885
66	0.153986523
67	3.181937393
68	2.08581178
69	0.224278303
70	3.947385365
71	5.303680303
72	1.310814254
73	1.952675477
74	1.896739121
75	2.691340235
76	0.079905866
77	0.364772092
78	0.532748652
79	0.450905398
80	0.439920223
81	0.223854646
82	1.782308966
83	0.135123487
84	0.401614188
85	4.029166652
86	0.971930986
87	0.443202911
88	1.102101029
89	0.590315231
90	0.329270557
91	2.123204471
92	1.135620422
93	0.165645644
94	0.458979145
95	0.177158906
96	0.299851987
97	0.741454029
98	1.253828114
99	0.243100393
100	0.749155087
101	1.259069556
102	2.870724152
103	0.071464478
104	1.58827531
105	0.396143769
106	6.280979357
107	2.730975485
108	1.8203132
109	3.199760833
110	4.271329993
111	0.272110137
112	0.732676966
113	0.140767837
114	0.434039349
115	4.101988132
116	0.989229736
117	0.782729679
118	0.220734731
119	0.892816237
120	1.425489253
121	2.204656546
122	0.227264174
123	0.420461863
124	0.278253887
125	2.597561224
126	0.22632238
127	1.016877384
128	0.296097803
129	3.39615257
130	0.257445008
131	0.109758721
132	0.085505914
133	0.433598745
134	2.236892952
