Reporter Identifier	VALUE
1	0.210214546
2	2.602134822
3	1.284735754
4	1.052896022
5	0.807291018
6	0.974544356
7	2.400084035
8	1.524897403
9	3.147316939
10	1.617513073
11	2.301939601
12	0.395295685
13	0.740718468
14	1.628600768
15	0.199603986
16	1.006413294
17	0.119915529
18	0.105126022
19	0.624952324
20	0.288650555
21	0.085318963
22	6.524646931
23	0.492343192
24	0.181542485
25	0.737407149
26	0.698779982
27	0.037066003
28	0.431185814
29	2.384221524
30	0.256049271
31	0.645755171
32	0.065107635
33	0.034379745
34	0.040282495
35	0.064337346
36	0.116731659
37	0.329206765
38	0.974078289
39	1.165787668
40	0.983493114
41	0.532970029
42	1.785014423
43	0.345885166
44	2.292741444
45	1.425199712
46	0.39011747
47	5.541703382
48	1.091740065
49	0.560654701
50	2.438132247
51	7.493824744
52	0.453307008
53	4.728898509
54	0.197478947
55	0.798916483
56	0.242073827
57	3.164122092
58	4.439808332
59	7.806280201
60	0.632110198
61	0.513792719
62	0.79986065
63	0.242431581
64	0.332853191
65	0.380639157
66	0.197558999
67	3.941156638
68	1.288582154
69	0.225388243
70	4.331431591
71	5.724812883
72	1.369622827
73	0.458388738
74	1.104387165
75	1.345460632
76	0.131637553
77	0.523747897
78	0.495578526
79	0.342772709
80	0.429409965
81	0.230073743
82	1.836753782
83	0.103868691
84	0.830780211
85	2.957184567
86	0.757551342
87	0.324850654
88	1.050041543
89	0.280146302
90	0.570816505
91	12.75962848
92	0.970797433
93	0.117327998
94	0.483366144
95	0.200640441
96	0.200168704
97	1.012868812
98	2.584387803
99	0.309856522
100	0.550330499
101	0.725521076
102	1.062982904
103	0.374490112
104	2.486773309
105	0.257191587
106	1.538326774
107	1.121699817
108	0.710168772
109	2.142170092
110	3.000869856
111	0.206790665
112	0.504380889
113	0.257909497
114	0.426282833
115	4.369279134
116	0.96274552
117	0.621366196
118	0.418997238
119	0.859533887
120	20.43153378
121	2.512848019
122	1.546715309
123	0.328476632
124	0.204220934
125	2.070315463
126	0.445257933
127	1.522323625
128	0.259648394
129	2.757252151
130	0.235741856
131	0.115311225
132	0.096957225
133	0.420604022
134	3.898741221
