Reporter Identifier	VALUE
1	0.195317388
2	1.833713767
3	2.04597117
4	2.219899516
5	1.073201121
6	1.593146106
7	0.483978271
8	0.7751707
9	0.148128821
10	0.272159792
11	1.583539789
12	0.409163034
13	0.71338714
14	1.859431736
15	0.242782214
16	1.960779655
17	0.092576068
18	0.127134778
19	0.673858763
20	0.355725767
21	0.706049518
22	0.53584305
23	0.375196052
24	0.186525448
25	0.708184023
26	0.57823282
27	0.046191783
28	0.733544735
29	2.313279772
30	0.147627052
31	0.628336255
32	0.070659654
33	0.031802805
34	0.049128378
35	0.068470173
36	0.130902538
37	0.347911636
38	0.81796843
39	1.071842445
40	0.445769023
41	3.488469948
42	3.552886293
43	0.263071048
44	0.345187008
45	0.236350917
46	0.112453174
47	0.640170818
48	1.018238891
49	2.326699637
50	2.36865405
51	4.681341412
52	0.31193376
53	3.53132146
54	0.157261754
55	6.733468133
56	0.521247317
57	1.961046808
58	3.181492272
59	0.687439243
60	0.124512936
61	0.775526459
62	1.015836534
63	0.26140391
64	0.586495986
65	0.437964144
66	0.297892484
67	3.350384234
68	3.418936684
69	0.268923791
70	5.572102177
71	6.271393116
72	1.205675148
73	0.833330097
74	1.001336175
75	2.297868224
76	0.165383624
77	0.640343565
78	0.497490218
79	0.486679088
80	0.502798078
81	0.268846834
82	1.85065094
83	0.109436337
84	0.6223279
85	1.859706139
86	0.926622559
87	0.358307343
88	0.868925695
89	0.187021894
90	0.387986622
91	1.475258351
92	1.076242703
93	0.102632912
94	0.393795874
95	0.184502717
96	0.089305801
97	0.675146896
98	1.825515201
99	0.307369884
100	0.72377541
101	0.428831339
102	0.31466755
103	0.066781703
104	1.60346552
105	0.373882427
106	3.017313907
107	1.134167881
108	1.184816754
109	1.922628964
110	2.974327466
111	0.360727682
112	0.580867781
113	0.120617273
114	0.307835984
115	3.39551716
116	1.419514148
117	0.669580162
118	0.248488782
119	0.77832691
120	1.157530199
121	0.777746847
122	0.167773054
123	0.397502156
124	0.369610623
125	2.632900421
126	0.376588334
127	1.188392852
128	0.195207893
129	9.89729526
130	0.251567443
131	0.177411769
132	0.119941962
133	0.714969333
134	1.371010539
