Reporter Identifier	VALUE
1	0.190383412
2	2.298352228
3	1.269977202
4	1.418166835
5	0.648389714
6	1.003211179
7	1.448779624
8	2.273435767
9	4.232319065
10	1.360890256
11	2.951186605
12	0.427913726
13	0.865974843
14	1.827005985
15	0.204120789
16	1.022019344
17	0.097205213
18	0.085457693
19	0.400621565
20	0.232386737
21	0.076871618
22	7.511234961
23	0.439992099
24	0.138857957
25	0.623078892
26	0.53590973
27	0.037388263
28	0.473487687
29	3.120946662
30	0.211438702
31	0.480220044
32	0.064082642
33	0.037980011
34	0.040689321
35	0.061054065
36	0.127539928
37	0.334733858
38	1.055071524
39	1.190075777
40	1.116079618
41	0.569680508
42	1.627215434
43	0.380452608
44	2.791174658
45	1.678906252
46	0.358888014
47	5.839685772
48	1.12377427
49	0.612200659
50	2.495736572
51	7.419730999
52	0.388833384
53	5.138027733
54	0.224445373
55	0.680597007
56	0.160160159
57	3.596743685
58	4.368148204
59	7.874157994
60	0.633639575
61	0.412427973
62	0.872105971
63	0.245720848
64	0.339967909
65	0.413668197
66	0.213627145
67	3.299035314
68	2.368823648
69	0.224500905
70	4.002369685
71	8.266272912
72	1.551747161
73	0.541460612
74	1.06588055
75	2.032654225
76	0.033267019
77	0.491918793
78	0.357608664
79	0.272796799
80	0.424922744
81	0.17267077
82	2.912276382
83	0.12010201
84	1.125798985
85	3.456548784
86	0.882299179
87	0.354525816
88	1.008823118
89	0.284695599
90	0.684438911
91	10.11408227
92	1.1019594
93	0.102056851
94	0.532611362
95	0.178758988
96	0.106636371
97	1.302822684
98	3.415786002
99	0.298075225
100	0.562470496
101	0.73597787
102	1.025543055
103	0.388666963
104	3.16224043
105	0.284428022
106	1.750318937
107	0.951484543
108	1.206516142
109	3.282598504
110	3.29354974
111	0.225665479
112	0.427958562
113	0.313680364
114	0.449790047
115	5.527999925
116	1.052223906
117	0.688100996
118	0.402329107
119	0.882958703
120	12.61703511
121	3.442957414
122	1.83770616
123	0.347315901
124	0.064070311
125	1.563871067
126	0.414088538
127	1.425674492
128	0.207028436
129	3.218229512
130	0.254518724
131	0.094178797
132	0.090687414
133	0.38811186
134	4.569857254
