Reporter Identifier	VALUE
1	0.178417255
2	2.314748387
3	1.125179162
4	1.227895418
5	0.828324571
6	0.757034423
7	0.451966468
8	1.184652989
9	1.380924946
10	0.623937692
11	1.068035732
12	0.386590022
13	0.654691119
14	0.857017829
15	0.251614796
16	1.64208601
17	0.093560425
18	0.132727067
19	0.669777558
20	0.394613366
21	0.130083855
22	3.529271055
23	0.198878732
24	0.174054603
25	0.898565337
26	0.861873476
27	0.046944068
28	0.939886706
29	3.448737535
30	0.150823482
31	0.565882848
32	0.0746439
33	0.824950107
34	0.041245484
35	0.093211129
36	0.139424276
37	0.330346517
38	0.543301458
39	1.33811064
40	0.760907134
41	0.677464576
42	4.871174688
43	0.575936926
44	0.294910684
45	0.268702192
46	0.112396386
47	1.421239855
48	0.971311442
49	0.501179165
50	1.373579555
51	3.73312245
52	0.275953749
53	5.398203448
54	0.150891137
55	0.657832766
56	0.247286931
57	2.048427165
58	2.919219357
59	0.839939109
60	0.089201127
61	0.559928279
62	0.281224514
63	0.52860669
64	0.256372496
65	0.466300439
66	0.308194401
67	3.989987604
68	0.959791562
69	0.167026367
70	4.205419986
71	6.433999676
72	1.314610515
73	0.997641887
74	1.086447405
75	2.870349643
76	0.156073676
77	0.535894191
78	0.500833857
79	0.40348656
80	0.457519707
81	0.232145421
82	2.04750877
83	0.124038693
84	0.646603368
85	2.67735452
86	1.119722596
87	0.398915849
88	0.977641719
89	0.406405564
90	0.460618188
91	2.742804217
92	0.8885861
93	0.117276948
94	0.406819723
95	0.195248186
96	0.170159646
97	0.633370959
98	1.143395494
99	0.22933398
100	0.652496817
101	1.15178443
102	2.37873476
103	0.071337158
104	0.672824918
105	0.309203662
106	4.843504669
107	1.7851961
108	2.207879179
109	3.745907606
110	4.663105749
111	0.624315944
112	0.716554005
113	0.150648876
114	0.498086457
115	3.636468417
116	1.503720814
117	0.806325374
118	0.237967639
119	0.957354497
120	0.809939126
121	0.807951531
122	0.188230555
123	0.243137913
124	0.368217407
125	2.545173566
126	0.666790302
127	1.30213004
128	0.222686795
129	2.01304087
130	0.249899767
131	0.120595941
132	0.094219666
133	0.489763677
134	1.653311586
