Reporter Identifier	VALUE
1	0.16031529
2	2.878966619
3	1.330796249
4	1.024108419
5	0.847378071
6	0.931212984
7	0.26537119
8	0.857817259
9	1.304062328
10	0.792470323
11	2.112771816
12	0.290950629
13	0.937132284
14	0.423889623
15	0.23812804
16	1.355323443
17	0.113098931
18	0.108593647
19	0.672446355
20	0.339539437
21	0.141648388
22	8.861668048
23	0.412107775
24	0.177288804
25	0.717912044
26	0.799333915
27	0.043406396
28	0.596481292
29	2.165260847
30	0.281233218
31	0.585268713
32	0.067850509
33	0.083168507
34	0.052480747
35	0.083602278
36	0.134235913
37	0.40457438
38	1.162771035
39	1.468682119
40	3.92587683
41	0.401572162
42	2.487580842
43	0.391203212
44	2.15871793
45	0.411920066
46	0.094736312
47	3.030065618
48	0.829828093
49	0.517381054
50	4.226592856
51	10.17220316
52	0.363404631
53	4.574655443
54	0.167205116
55	1.286468137
56	0.261479407
57	1.288825535
58	2.943425983
59	0.629429887
60	0.14244633
61	0.598573612
62	0.277700074
63	0.304570562
64	0.240857631
65	0.265194817
66	0.11919661
67	3.54205644
68	2.382670069
69	0.224361778
70	3.513688452
71	4.904164981
72	1.265128815
73	0.320065127
74	1.048635427
75	3.202568917
76	0.188029719
77	0.728252366
78	0.52284605
79	0.354258451
80	0.398960142
81	0.190964845
82	2.294623783
83	0.112214096
84	1.62044695
85	3.148332409
86	0.845347858
87	0.305468282
88	1.414074486
89	0.683673648
90	0.306083442
91	1.483454171
92	1.340577252
93	0.110644507
94	0.435595016
95	0.213269829
96	0.095566374
97	1.152125839
98	1.953354499
99	0.336026228
100	0.646163031
101	0.417484164
102	0.510075954
103	0.073701955
104	0.256645641
105	0.383090991
106	0.904129985
107	0.938244052
108	0.373448439
109	0.574248766
110	3.323791963
111	0.428911281
112	0.561439118
113	0.35807211
114	0.46961705
115	4.640581118
116	1.012915908
117	0.775097374
118	0.357310351
119	1.261244919
120	1.193972856
121	1.854259537
122	0.215193191
123	0.361735166
124	0.520755934
125	2.071369087
126	0.326847303
127	1.02581008
128	0.403426787
129	1.687422106
130	0.302165906
131	0.095479923
132	0.027681659
133	0.390260516
134	3.760127047
