Reporter Identifier	VALUE
1	0.194137994
2	1.776312509
3	1.167102814
4	1.376146727
5	0.886714355
6	0.975824408
7	0.442962147
8	1.017473228
9	0.406352987
10	0.517016841
11	5.327879148
12	0.369966512
13	0.663883293
14	1.380880121
15	0.267000609
16	1.100096014
17	0.090877718
18	0.122308039
19	0.706869882
20	0.282678976
21	0.317131223
22	6.134359661
23	0.326753167
24	0.134210956
25	0.674029581
26	0.463308617
27	0.044569997
28	0.761792427
29	2.567399488
30	0.156540837
31	0.590874236
32	0.093759019
33	0.040146275
34	0.047999462
35	0.079513875
36	0.113686398
37	0.401262216
38	0.830474967
39	1.312459528
40	0.787839738
41	1.28545083
42	2.914330877
43	0.54314287
44	1.884640504
45	0.247010404
46	0.098564224
47	0.862790527
48	1.031510289
49	0.63812865
50	3.229204473
51	9.532371719
52	0.35032966
53	3.710374094
54	0.155253736
55	2.624297096
56	0.373855877
57	1.10908221
58	2.600377979
59	0.830747166
60	0.122756718
61	0.62908062
62	0.677062226
63	0.237208865
64	0.288230187
65	1.180210266
66	0.633411814
67	3.903774466
68	2.207231584
69	0.220563009
70	3.419906521
71	4.074272389
72	1.348841241
73	1.73482211
74	1.151491506
75	2.419949677
76	0.160490555
77	0.586043714
78	0.53214234
79	0.29426931
80	0.307926133
81	0.179180507
82	2.465115817
83	0.134682186
84	0.651586053
85	2.830165986
86	0.886002724
87	0.456440945
88	1.041709142
89	0.191405379
90	0.358973155
91	4.274385918
92	0.952816278
93	0.110588268
94	0.529724189
95	0.199240442
96	0.090636581
97	0.536012591
98	3.685731162
99	0.35635011
100	0.555262913
101	0.517473527
102	0.65035001
103	0.348633854
104	0.4861948
105	0.312703011
106	2.116398432
107	1.405801064
108	0.890511679
109	1.490386701
110	2.601643327
111	0.434711684
112	0.700490061
113	0.147124914
114	0.539014251
115	3.95965279
116	1.905381295
117	1.029605376
118	0.249033596
119	1.080133954
120	0.957189656
121	1.251970237
122	0.185674021
123	0.258233405
124	0.390990726
125	2.032740386
126	0.292613529
127	1.351862196
128	0.247144044
129	4.728065812
130	0.256611059
131	0.129254296
132	0.111140612
133	0.493697454
134	1.899710038
