Reporter Identifier	VALUE
1	0.182915688
2	2.297477664
3	1.112279186
4	1.056524155
5	0.66845182
6	0.974488871
7	0.343997744
8	1.373202744
9	2.608579908
10	1.010298007
11	1.248967856
12	0.194781273
13	0.492759018
14	1.046375945
15	0.180277033
16	1.103673987
17	0.086006574
18	0.108918898
19	0.521610781
20	0.304789043
21	0.078909394
22	10.3585512
23	0.272323541
24	0.141783641
25	0.807047446
26	0.73472915
27	0.036496352
28	0.773142272
29	2.676282037
30	0.171972051
31	0.470285635
32	0.054639906
33	0.039242479
34	0.043146128
35	0.04680841
36	0.141673443
37	0.537002861
38	0.852381735
39	1.294792331
40	0.860658237
41	1.175460897
42	3.157327907
43	0.320135898
44	2.279563116
45	0.727221444
46	0.271686844
47	3.749610931
48	1.106876738
49	0.514664699
50	4.407190147
51	10.10074798
52	0.254619454
53	4.89071864
54	0.187587103
55	1.208641267
56	0.277155063
57	1.42923212
58	2.006100656
59	2.714312792
60	0.762927521
61	0.641453135
62	0.405851054
63	0.402167579
64	0.314901465
65	0.268897725
66	0.190796752
67	3.100620383
68	1.436965401
69	0.425783587
70	4.554675224
71	6.66659254
72	1.242926273
73	1.422504618
74	1.243312316
75	4.592764874
76	0.083465569
77	0.310386014
78	0.503614061
79	0.276170013
80	0.322335347
81	0.145394345
82	1.986524178
83	0.100671686
84	0.665062624
85	3.319064226
86	0.861201632
87	0.332780052
88	1.208470657
89	0.308861049
90	0.364194455
91	2.232471771
92	1.09062691
93	0.107933436
94	0.579696271
95	0.186011426
96	0.078379122
97	0.881734494
98	1.23309149
99	0.257149987
100	0.673627527
101	1.199891739
102	2.440510348
103	0.072224773
104	1.775362345
105	0.444754802
106	2.989054
107	1.314429256
108	1.32999622
109	2.365212611
110	3.625687558
111	0.395136985
112	0.675358362
113	0.193090371
114	0.465162693
115	4.608462205
116	1.675541587
117	0.979215582
118	0.321043679
119	0.953801003
120	7.135071292
121	0.970197699
122	0.819989974
123	0.278970272
124	0.327152897
125	2.289697493
126	0.342589718
127	1.148626959
128	0.353638325
129	2.291931946
130	0.293050706
131	0.128092573
132	0.105726892
133	0.555571403
134	3.014450161
