Reporter Identifier	VALUE
1	0.182246691
2	2.90530361
3	1.150790276
4	1.106818741
5	0.854141513
6	0.745003857
7	0.303433481
8	2.655549107
9	4.268158849
10	1.905786569
11	5.049171894
12	0.440604411
13	0.649830157
14	1.268957448
15	0.202414394
16	0.962835191
17	0.101077432
18	0.106201705
19	0.689776463
20	0.278626727
21	0.218430826
22	5.67663899
23	0.347393578
24	0.154847451
25	0.97740112
26	0.825738094
27	0.034018976
28	0.874508233
29	3.392537047
30	0.160873776
31	0.574090684
32	0.063474176
33	0.047798611
34	0.045636765
35	0.064494233
36	0.10429352
37	0.244405693
38	0.683737447
39	1.138987214
40	0.773335512
41	1.073418827
42	1.782775429
43	0.297163879
44	1.921884141
45	0.23170977
46	0.088866404
47	0.705107082
48	0.900759613
49	0.88616083
50	1.549484694
51	4.600008883
52	0.291661968
53	6.581947177
54	0.14698464
55	15.06987824
56	0.610231579
57	2.837573935
58	3.045084315
59	0.768383657
60	0.115025074
61	1.203946285
62	0.660826903
63	1.001767773
64	0.74137676
65	0.373615828
66	0.216141894
67	5.154966204
68	14.36599426
69	0.215768622
70	4.545894397
71	5.582548946
72	1.577660118
73	1.148029485
74	1.212367197
75	2.354249195
76	0.285703946
77	1.109454533
78	0.498503161
79	0.304279942
80	0.398136591
81	0.187814448
82	1.889451997
83	0.102033718
84	0.927710052
85	2.461884383
86	0.848697825
87	0.293744763
88	1.093987013
89	0.197392789
90	4.321840412
91	27.38560621
92	1.505332503
93	0.119390356
94	0.444650548
95	0.163830702
96	0.07391465
97	0.866117026
98	1.838448031
99	0.260030772
100	0.650886918
101	0.501704588
102	0.705706691
103	1.278769389
104	2.38416201
105	0.27540212
106	2.472967105
107	1.541037634
108	2.508855452
109	6.326566058
110	3.220553565
111	0.847830946
112	0.802560256
113	0.13183063
114	0.400054403
115	3.736075835
116	1.157787057
117	0.759313232
118	0.205201024
119	0.745645197
120	10.0230548
121	1.164228592
122	0.374815773
123	0.283896341
124	0.183344261
125	2.601216545
126	0.451445221
127	1.2933697
128	0.291461682
129	4.935185505
130	0.254564797
131	0.119128312
132	0.095691747
133	0.483731382
134	2.08223328
