Reporter Identifier	VALUE
1	0.191428731
2	2.50785464
3	1.162799518
4	0.931292678
5	0.776192638
6	1.010972347
7	4.144392597
8	1.262880863
9	3.745666433
10	1.619369564
11	3.010739031
12	0.314424837
13	0.821692294
14	1.547865726
15	0.205500852
16	1.190103837
17	0.119898978
18	0.10368915
19	0.606157374
20	0.270825938
21	0.088475897
22	8.914461473
23	0.407397446
24	0.16166863
25	0.678307044
26	0.619483712
27	0.035948374
28	0.415117343
29	2.880585631
30	0.234081514
31	0.645728731
32	0.075124369
33	0.038378038
34	0.052387386
35	0.06152213
36	0.114800687
37	0.306947723
38	0.883529033
39	1.196203049
40	0.923921927
41	0.505351913
42	1.986381433
43	0.370819388
44	2.005489429
45	1.621985832
46	0.368299818
47	7.138896226
48	0.885212478
49	0.529420068
50	3.057360292
51	6.383166649
52	0.462460077
53	5.805708598
54	0.188686247
55	0.744202399
56	0.228357781
57	3.557970464
58	5.308870211
59	8.988291257
60	0.611609889
61	0.480297846
62	0.697175184
63	0.240200031
64	0.346874509
65	0.398849405
66	0.191131928
67	3.511248805
68	1.573180175
69	0.248223781
70	5.660918347
71	7.067516942
72	1.390693743
73	0.767892937
74	1.007903305
75	1.802661298
76	0.138564165
77	0.504925841
78	0.481834017
79	0.354084768
80	0.426787928
81	0.226939854
82	2.198077978
83	0.099058132
84	0.793680349
85	3.492327901
86	0.764272461
87	0.304567153
88	0.998263432
89	0.280950848
90	0.565407083
91	13.69402533
92	0.950695315
93	0.123715372
94	0.450033328
95	0.193811241
96	0.200781453
97	0.891258432
98	2.56770556
99	0.295622648
100	0.57873351
101	0.71983061
102	1.249373605
103	0.368103237
104	3.425363104
105	0.242029688
106	1.953276871
107	1.135934396
108	0.728501206
109	2.633377305
110	3.533298214
111	0.202677593
112	0.48963141
113	0.267968377
114	0.466959436
115	8.049925338
116	1.205056976
117	0.607802893
118	0.389943403
119	0.838135396
120	15.44005313
121	3.92489557
122	1.328976675
123	0.316252492
124	0.197257055
125	2.053703334
126	0.348358509
127	1.38577049
128	0.233311641
129	3.196780302
130	0.252812907
131	0.108410291
132	0.087779195
133	0.417162533
134	5.40112004
