Reporter Identifier	VALUE
1	0.248068321
2	1.230494586
3	1.060129213
4	0.833079149
5	0.656983235
6	0.7261893
7	0.416658139
8	1.260033464
9	1.744262158
10	1.559539963
11	2.457083804
12	0.273982694
13	0.590719136
14	0.78630866
15	0.269810014
16	2.042530284
17	0.11089798
18	0.120182389
19	0.675091321
20	0.420444099
21	0.104228454
22	0.531373471
23	0.357708926
24	0.25816934
25	0.602387321
26	0.426490672
27	0.042318838
28	1.250800891
29	1.641108601
30	0.230450256
31	0.6192135
32	0.061515562
33	0.052534206
34	0.059094286
35	0.085546956
36	0.137453096
37	0.459534223
38	0.694383289
39	1.315091318
40	0.727726471
41	0.551481394
42	2.904932379
43	0.454090268
44	0.269355259
45	0.504400929
46	0.239496995
47	3.002625239
48	0.811400021
49	0.572070854
50	2.034145137
51	3.128072741
52	0.233404487
53	3.475436272
54	0.154316097
55	0.58409378
56	0.262597197
57	1.655854366
58	1.889366575
59	1.564051935
60	0.560787486
61	0.86989078
62	0.828108289
63	0.274516715
64	0.224232103
65	0.291250304
66	0.15132526
67	3.098725324
68	2.112331821
69	0.253865917
70	3.211305709
71	4.511813022
72	0.974971065
73	2.873854849
74	1.265964618
75	1.432310704
76	0.153485148
77	0.524550607
78	0.503882117
79	0.357918107
80	0.380671126
81	0.251424338
82	1.941795867
83	0.120032117
84	0.698349156
85	2.88302856
86	0.859793193
87	0.506569063
88	1.165326639
89	0.278057085
90	0.471809627
91	1.520139004
92	0.7754041
93	0.185361212
94	0.558961338
95	0.196412436
96	0.082594523
97	0.838626352
98	1.780983643
99	0.2849732
100	0.67569821
101	0.804451903
102	1.317678045
103	0.095933195
104	1.056394902
105	0.364502514
106	1.666166662
107	1.048818216
108	1.286004245
109	2.059049151
110	3.570365932
111	0.378523855
112	0.478359624
113	0.148420319
114	0.349521875
115	3.121829731
116	0.77002103
117	1.148122851
118	0.194883979
119	1.09725005
120	3.654532493
121	1.60299541
122	0.436244954
123	0.244552587
124	0.369838781
125	2.332761699
126	0.487726268
127	0.904508611
128	0.215954674
129	1.927111923
130	0.266594607
131	0.12297098
132	0.091584399
133	0.433873354
134	3.11412724
