Reporter Identifier	VALUE
1	0.182431144
2	2.334278206
3	1.380646958
4	1.366255131
5	0.858915695
6	1.086065144
7	0.230378301
8	0.947932151
9	0.185269504
10	0.274047473
11	1.860467581
12	0.253097139
13	0.726309743
14	0.295861508
15	0.234138132
16	2.698846152
17	0.105046094
18	0.133001155
19	0.768160745
20	0.384149018
21	0.160112067
22	2.403929344
23	0.117511862
24	0.159263419
25	1.480591094
26	2.598520052
27	0.054742214
28	1.247362839
29	3.403302135
30	0.143506578
31	0.617828014
32	0.0580932
33	4.949370238
34	0.047614275
35	0.095687008
36	0.167498763
37	0.26501933
38	0.419355128
39	1.429717422
40	1.77389009
41	1.088164892
42	6.566386942
43	0.229161188
44	0.365225021
45	0.279149118
46	0.083460115
47	1.945877183
48	0.917160908
49	0.529868009
50	1.968866391
51	2.338797654
52	0.539291086
53	4.290885393
54	0.123411975
55	0.817300261
56	0.221986628
57	0.761172011
58	2.238648415
59	0.634654091
60	0.102053833
61	0.319317229
62	0.197034298
63	0.275754875
64	0.314307764
65	0.470117547
66	0.237529132
67	3.779192739
68	2.813940963
69	0.223192716
70	3.396143127
71	4.368066942
72	1.482865282
73	2.316700209
74	2.067890093
75	2.958230199
76	0.088616199
77	0.350426135
78	0.534515872
79	0.393369899
80	0.423497277
81	0.22481161
82	1.846404195
83	0.126128377
84	0.539258362
85	2.829665825
86	1.209552394
87	0.291401057
88	1.233503437
89	0.626614046
90	0.280016175
91	2.106206019
92	1.346623637
93	0.16580527
94	0.451232252
95	0.166441205
96	0.075450738
97	0.924695211
98	1.133868598
99	0.228089794
100	0.787504884
101	1.342214021
102	2.668056754
103	0.076916058
104	1.891047536
105	0.419707048
106	4.514784643
107	2.133283425
108	0.839131448
109	1.36828562
110	2.802471035
111	0.459693935
112	1.219075072
113	0.159375884
114	0.542280598
115	3.575921026
116	1.215116329
117	0.836833058
118	0.224922445
119	1.153834873
120	0.843819278
121	2.676918209
122	0.189372301
123	0.466232069
124	0.264205691
125	2.436290859
126	0.178612213
127	1.154828994
128	0.291854309
129	3.468136056
130	0.263517783
131	0.10619236
132	0.080437626
133	0.412605553
134	2.064940698
