Reporter Identifier	VALUE
1	0.165100948
2	2.315239645
3	2.864279813
4	3.441545704
5	1.437800365
6	1.811491099
7	0.585081978
8	0.894897636
9	0.213561948
10	0.268732258
11	2.445664674
12	0.300622187
13	0.821811822
14	2.55328392
15	0.231689245
16	2.108215264
17	0.095704091
18	0.126870822
19	0.780809066
20	0.321858865
21	0.610483515
22	0.468543718
23	0.335177954
24	0.141513866
25	0.645066773
26	0.6093626
27	0.046763808
28	0.773571873
29	2.750427095
30	0.141470843
31	0.581922993
32	0.072995198
33	0.032281557
34	0.040251812
35	0.06859831
36	0.110463928
37	0.342623528
38	0.921086862
39	1.600789046
40	0.605398523
41	4.348106979
42	4.076490037
43	0.252729831
44	0.295050555
45	0.234247481
46	0.081198155
47	0.63830404
48	1.102429078
49	2.040440245
50	3.267328102
51	4.311918764
52	0.31578482
53	3.641484436
54	0.143158371
55	7.819967156
56	0.511140104
57	2.019156388
58	3.324272826
59	0.717126702
60	0.096283089
61	0.582543621
62	1.049169696
63	0.627682549
64	0.369038759
65	0.430006823
66	0.182969201
67	4.491046097
68	2.511219045
69	0.268088801
70	5.538184133
71	7.281992809
72	1.536333955
73	0.990081966
74	1.089112449
75	2.443198352
76	0.159467752
77	0.730484654
78	0.467288694
79	0.389426898
80	0.420078041
81	0.175948731
82	2.445808579
83	0.109686374
84	0.71472717
85	2.346053975
86	0.886815484
87	0.258791107
88	0.655677288
89	0.207824494
90	0.355294796
91	1.73929166
92	1.251593254
93	0.09368494
94	0.825633815
95	0.167110641
96	0.088256309
97	0.895435254
98	2.088648341
99	0.268455947
100	0.754425377
101	0.386830886
102	0.256086126
103	0.065247652
104	2.375663089
105	0.357350207
106	2.984891101
107	1.538370936
108	1.300533842
109	2.267064597
110	3.069251318
111	0.36289182
112	0.586657498
113	0.109805096
114	0.271832381
115	4.234069678
116	1.600305689
117	0.646839496
118	0.2210316
119	0.998276392
120	2.612699766
121	0.96997328
122	0.195411419
123	0.40875307
124	0.271773158
125	2.749638606
126	0.26143262
127	1.205956797
128	0.133367877
129	12.9338594
130	0.400146942
131	0.144677705
132	0.106378328
133	0.584646718
134	1.872753245
