Reporter Identifier	VALUE
1	0.203840623
2	2.194981741
3	1.215597819
4	1.419662759
5	0.858150809
6	0.965138199
7	0.420865498
8	1.127563575
9	0.544210041
10	0.469587422
11	4.46781377
12	0.359052595
13	0.691126032
14	1.426082284
15	0.383442382
16	1.405339596
17	0.122637594
18	0.111312436
19	0.606002095
20	0.268545885
21	0.305081615
22	4.461436824
23	0.357169227
24	0.181169621
25	0.552973916
26	0.41565225
27	0.048003213
28	0.790074732
29	2.540346432
30	0.138498007
31	0.568367609
32	0.091306987
33	0.046163663
34	0.06301655
35	0.09880434
36	0.115544477
37	0.540494668
38	0.908870038
39	1.206455944
40	0.679927742
41	0.965586989
42	1.880970071
43	0.543318065
44	1.697476099
45	0.256525238
46	0.130476366
47	0.801108619
48	0.997675936
49	0.567524902
50	2.7871422
51	5.339474859
52	0.355764797
53	4.097601246
54	0.158707364
55	2.589284858
56	0.353657298
57	0.946869253
58	2.115785746
59	0.657903642
60	0.167669996
61	0.538540539
62	0.698804992
63	0.260873643
64	0.296836097
65	1.369667522
66	0.786092314
67	3.188892906
68	1.403033932
69	0.244806666
70	3.075132173
71	4.065451917
72	1.343609618
73	0.52524524
74	1.11651055
75	2.27820087
76	0.198517611
77	0.65707804
78	0.528333913
79	0.385810406
80	0.318417032
81	0.195467785
82	2.355270318
83	0.143797014
84	0.59291533
85	2.147433044
86	0.942349431
87	0.355986153
88	0.845643009
89	0.265351441
90	0.394516481
91	4.01752903
92	0.940426261
93	0.123036411
94	0.551228004
95	0.21367215
96	0.104697364
97	0.544002825
98	3.418037762
99	0.41202024
100	0.530596627
101	0.55512882
102	0.686474355
103	0.138189063
104	0.421374365
105	0.306757775
106	1.809047126
107	1.169790624
108	0.871729547
109	1.304811231
110	2.371544548
111	0.401547996
112	0.6414645
113	0.173198758
114	0.629791744
115	3.831153552
116	1.912806182
117	0.741921496
118	0.285248961
119	0.908891913
120	0.908282719
121	1.280833539
122	0.240626851
123	0.277635108
124	0.538675943
125	1.978365162
126	0.295362168
127	1.358908589
128	0.255665095
129	4.002034241
130	0.2508274
131	0.137272453
132	0.107812987
133	0.571151925
134	2.832362096
