Reporter Identifier	VALUE
1	0.17698701
2	2.753756538
3	1.117528733
4	1.443578483
5	0.838239489
6	0.882975322
7	0.688056792
8	1.233487419
9	4.30262553
10	1.377488814
11	1.745963074
12	0.281023697
13	0.627154205
14	0.288207647
15	0.240754731
16	1.413530775
17	0.086927366
18	0.123730896
19	0.764452466
20	0.287428919
21	0.089958644
22	8.583339988
23	0.278783192
24	0.143457594
25	0.654675993
26	0.575646977
27	0.041778545
28	1.16986094
29	2.771969785
30	0.173204734
31	0.64982945
32	0.085776478
33	4.551937945
34	0.041891772
35	0.070393262
36	0.121935821
37	0.3314175
38	0.71343817
39	1.473761302
40	1.0533551
41	0.549821174
42	0.536686967
43	0.412656046
44	1.652992412
45	0.383493925
46	0.095432832
47	3.291318376
48	1.079675716
49	0.480006051
50	2.337653376
51	5.20250449
52	0.372748279
53	4.607224736
54	0.16141472
55	0.660929764
56	0.227304542
57	2.137354663
58	2.048756221
59	0.792226444
60	0.123066328
61	0.36011236
62	0.233709302
63	0.635506786
64	0.380795731
65	0.431987736
66	0.204420938
67	3.508621382
68	2.520428243
69	0.227338592
70	4.205217066
71	5.971230896
72	1.618560544
73	1.095112449
74	1.121409475
75	3.181743392
76	0.159891849
77	0.696178715
78	0.532911056
79	0.260389797
80	0.282993963
81	0.151221201
82	2.374910547
83	0.122550257
84	0.509496889
85	3.513290594
86	1.035916676
87	0.306931179
88	1.048149898
89	0.222043014
90	0.521807403
91	3.178052336
92	1.39356347
93	0.132656212
94	0.761876797
95	0.235604161
96	0.152401357
97	0.720056512
98	1.569776743
99	0.269921404
100	0.725367056
101	0.678020903
102	0.974321451
103	0.066801967
104	2.222805927
105	0.230805588
106	0.779490124
107	1.11407273
108	0.705432262
109	0.986432688
110	3.495965271
111	0.32032626
112	0.363006708
113	0.152037412
114	0.579292053
115	3.97017789
116	1.486537716
117	0.797190509
118	0.323667433
119	1.532906931
120	2.937901604
121	1.127760585
122	0.351110326
123	0.262438596
124	0.219475672
125	2.212538834
126	0.444031096
127	1.110580402
128	0.264706872
129	4.359845352
130	0.233859123
131	0.104158111
132	0.086475757
133	0.404226248
134	2.80679673
