Reporter Identifier	VALUE
1	0.181092238
2	1.909366461
3	1.517378268
4	1.351719669
5	0.89939714
6	0.942418491
7	0.258054749
8	0.826574771
9	1.497797464
10	0.52306506
11	1.767146476
12	0.236025126
13	0.630439242
14	0.339859056
15	0.232220883
16	2.455750017
17	0.101815977
18	0.127773944
19	0.721074052
20	0.365806204
21	0.222177348
22	2.721239446
23	0.115018755
24	0.170625638
25	1.898594876
26	3.545004375
27	0.062732098
28	2.167630357
29	3.573696063
30	0.155281062
31	0.572155365
32	0.045629864
33	4.788692591
34	0.053942873
35	0.057451032
36	0.159027766
37	0.213670416
38	0.356569248
39	1.147768387
40	0.976310307
41	1.08499251
42	7.525157388
43	0.257021206
44	0.352634698
45	0.256089477
46	0.105077452
47	1.902185325
48	0.978624003
49	0.483930333
50	1.763433425
51	4.155514191
52	0.45297525
53	5.011982929
54	0.143253009
55	0.74858907
56	0.244783113
57	1.151786127
58	2.144880985
59	0.75427486
60	0.098417147
61	0.398907801
62	0.189365657
63	0.661896516
64	0.318527722
65	0.324649952
66	0.161841339
67	2.824549145
68	2.722862782
69	0.214312331
70	4.252602457
71	5.282003549
72	1.247472769
73	3.76602903
74	2.337869315
75	3.18622647
76	0.084113425
77	0.313185075
78	0.54178641
79	0.478504055
80	0.515488856
81	0.220940278
82	1.354936113
83	0.115275321
84	0.400520664
85	3.313764323
86	0.963253975
87	0.346663923
88	1.733202125
89	0.515751024
90	0.349067227
91	2.552490179
92	1.309211243
93	0.132903368
94	0.423650529
95	0.160638111
96	0.064909598
97	0.877922027
98	1.263967882
99	0.260762702
100	0.766826393
101	1.37280532
102	3.313844046
103	0.080244954
104	1.337130076
105	0.449805509
106	7.733659053
107	2.711208265
108	1.628362714
109	3.255299037
110	3.898049016
111	0.379031577
112	0.896838826
113	0.151461366
114	0.462315905
115	2.645058752
116	0.967422361
117	0.891376471
118	0.205606825
119	0.831054325
120	1.912818641
121	2.73469505
122	0.238806506
123	0.405339632
124	0.248219362
125	2.773568091
126	0.209461805
127	1.227798891
128	0.289562756
129	3.34010834
130	0.259039083
131	0.100644507
132	0.066497797
133	0.3636319
134	2.051008189
