Reporter Identifier	VALUE
1	0.211526978
2	2.239581252
3	1.319173996
4	0.907059216
5	0.780409639
6	0.838931247
7	0.321162297
8	0.913083639
9	2.0983739
10	1.120015565
11	1.884231166
12	0.293162334
13	0.889983015
14	0.449521315
15	0.24422998
16	1.591963202
17	0.101720157
18	0.114315066
19	0.616903628
20	0.319042943
21	0.103644504
22	8.943487781
23	0.385292573
24	0.183688729
25	0.643563602
26	0.751673623
27	0.043760843
28	0.559339225
29	1.996818069
30	0.312558499
31	0.592889284
32	0.071418055
33	0.096634976
34	0.064175771
35	0.083514785
36	0.118899514
37	0.446512196
38	1.010379742
39	1.418563259
40	3.460094521
41	0.428956848
42	1.44398648
43	0.428665097
44	2.042029213
45	0.495911329
46	0.125450281
47	2.694909033
48	0.753630374
49	0.552251787
50	3.768497283
51	5.27685333
52	0.424501681
53	4.018270041
54	0.168428811
55	1.039689456
56	0.288083317
57	1.305172871
58	2.534240107
59	0.618580151
60	0.132201518
61	0.631453651
62	0.326198297
63	0.22206159
64	0.254158503
65	0.261835671
66	0.120364446
67	2.88157705
68	1.917529341
69	0.24119243
70	3.061381386
71	3.829914017
72	1.306117736
73	0.388580644
74	1.056256911
75	2.533509103
76	0.188780218
77	0.758932842
78	0.488880395
79	0.358745643
80	0.374234252
81	0.176848885
82	2.753565616
83	0.130486785
84	2.137643453
85	2.949988653
86	0.791184205
87	0.326461819
88	1.333783743
89	0.483905387
90	0.37807907
91	1.32815326
92	1.426041259
93	0.134312506
94	0.837230109
95	0.215923151
96	0.094158024
97	1.060152421
98	1.877533032
99	0.342429504
100	0.679878534
101	0.5095829
102	0.549371935
103	0.077917607
104	0.279546679
105	0.368455236
106	0.704932565
107	0.884817459
108	0.560306076
109	0.819514146
110	2.900193912
111	0.340126037
112	0.569218346
113	0.419905547
114	0.53430743
115	4.037796139
116	1.043512655
117	0.8372597
118	0.660820876
119	1.815960891
120	1.14159092
121	1.717316562
122	0.204575745
123	0.372182358
124	0.452319997
125	1.780527915
126	0.481249273
127	1.117063651
128	0.427905199
129	2.124438945
130	0.297914142
131	0.095609726
132	0.076079638
133	0.383582165
134	3.174061882
