Reporter Identifier	VALUE
1	0.169443452
2	1.974870568
3	2.259931354
4	3.047977598
5	1.398676665
6	1.266135282
7	0.434534483
8	0.83126052
9	0.317167646
10	0.32840865
11	4.775996953
12	0.458302635
13	0.698301694
14	0.604432928
15	0.301254156
16	4.573297185
17	0.071801767
18	0.090238827
19	0.482815444
20	0.268119713
21	0.26888328
22	5.261113256
23	0.17807554
24	0.154939111
25	0.707625092
26	0.582607302
27	0.051725792
28	1.779272243
29	2.566320695
30	0.139539472
31	0.548628268
32	0.048527476
33	0.043791947
34	0.049763603
35	0.098921673
36	0.128758848
37	0.373357957
38	0.85128724
39	1.804557042
40	1.105105121
41	0.444749864
42	4.708607822
43	0.546004721
44	0.32875804
45	0.306349963
46	0.10458405
47	0.705550033
48	0.771819005
49	0.65010602
50	2.598855774
51	5.350945857
52	0.460147654
53	5.252278506
54	0.177049979
55	0.337341197
56	0.221527123
57	1.367931615
58	3.116710508
59	0.49723752
60	0.110693473
61	0.4337891
62	0.200427184
63	0.271102789
64	0.376857933
65	0.528766754
66	0.252362211
67	4.016610023
68	1.927765226
69	0.209551073
70	5.057360372
71	7.516641947
72	1.472532577
73	3.321830148
74	2.771598678
75	2.636212069
76	0.089758925
77	0.423530301
78	0.511314389
79	0.438660331
80	0.382909353
81	0.237775355
82	3.821387117
83	0.184091175
84	0.447179056
85	4.155341721
86	0.954082093
87	0.293620878
88	1.083807029
89	0.289857037
90	0.365856653
91	1.377569969
92	1.581778849
93	0.225563384
94	0.691484157
95	0.168148673
96	0.072561388
97	0.994270949
98	1.607938022
99	0.265748397
100	0.965254578
101	0.867266446
102	1.441990146
103	0.078247896
104	1.125589826
105	0.32261155
106	3.623042776
107	2.022488002
108	1.825812327
109	3.319976648
110	3.960874467
111	0.28851068
112	0.425286123
113	0.131345115
114	0.363226084
115	1.818003997
116	0.805005044
117	0.586942989
118	0.219763057
119	1.250605981
120	1.311842333
121	9.055350553
122	0.188705781
123	0.334639281
124	0.166651837
125	2.174616243
126	0.263716508
127	0.995309861
128	0.24798171
129	1.271563136
130	0.272379067
131	0.092548283
132	0.088823526
133	0.455605508
134	4.359342222
