Reporter Identifier	VALUE
1	0.182472713
2	1.051199348
3	1.022119622
4	1.273660064
5	0.654107557
6	0.764796214
7	0.198602351
8	1.484458543
9	3.833967518
10	2.12143763
11	2.300812198
12	0.244779752
13	0.695248893
14	0.777297951
15	0.330342859
16	2.715368898
17	0.080713356
18	0.135461645
19	0.780078828
20	0.387665586
21	0.116940969
22	0.353883568
23	0.26616299
24	0.165836371
25	0.595581608
26	0.339039494
27	0.046359024
28	1.1850025
29	2.202397373
30	0.131454275
31	0.574909739
32	0.082698679
33	0.038910398
34	0.052943948
35	0.110435091
36	0.12943996
37	0.490903419
38	0.806396881
39	1.31267624
40	0.64767401
41	0.478739613
42	2.821237653
43	0.578138713
44	0.301165391
45	0.365318247
46	0.131261128
47	2.449077171
48	1.065452837
49	0.46687441
50	2.493500944
51	4.125469564
52	0.289190884
53	4.739431545
54	0.146804605
55	0.706456918
56	0.240022483
57	2.39758906
58	2.5472618
59	1.269996866
60	0.426752498
61	0.567088425
62	0.239104657
63	0.258455364
64	0.197723689
65	0.291642091
66	0.10218646
67	3.11137477
68	1.045094215
69	0.225375589
70	3.42692553
71	4.656107245
72	1.422897347
73	2.656439615
74	1.118442484
75	1.40009129
76	0.133399838
77	0.531570965
78	0.526620322
79	0.417811712
80	0.3142106
81	0.145778377
82	2.370768966
83	0.154183736
84	0.753240872
85	2.911880462
86	0.995403868
87	0.26566928
88	0.787581028
89	0.304963632
90	0.573636141
91	1.90855758
92	0.922749243
93	0.165087312
94	0.580835991
95	0.176045732
96	0.142883541
97	1.117563528
98	2.430897026
99	0.30722565
100	0.534949444
101	1.035509355
102	1.796252205
103	0.064968668
104	1.634085969
105	0.335626022
106	3.095985811
107	1.534995722
108	1.260828277
109	1.621221581
110	3.58632903
111	0.294103389
112	0.439465118
113	0.132581323
114	0.412170545
115	4.623431754
116	2.464109149
117	0.918110915
118	0.181399575
119	1.22968886
120	4.230358864
121	2.133392475
122	0.366183183
123	0.266428243
124	0.485274724
125	1.990598154
126	0.473198683
127	0.870372492
128	0.234855927
129	2.588468207
130	0.241658067
131	0.100946189
132	0.094186126
133	0.467775903
134	3.76179
