Reporter Identifier	VALUE
1	0.186527185
2	1.664300274
3	1.508883324
4	2.165829559
5	0.834233019
6	0.796570838
7	0.267132878
8	1.729203999
9	3.410411854
10	1.579815932
11	1.273630508
12	0.347123458
13	0.797002043
14	0.43176266
15	0.230048033
16	1.489887493
17	0.107322993
18	0.068078349
19	0.319757372
20	0.194393795
21	0.082222439
22	5.820389769
23	0.23019616
24	0.162167906
25	0.720613365
26	0.594889473
27	0.048646517
28	0.805610307
29	2.775707783
30	0.136676218
31	0.616723529
32	0.047675196
33	0.1617804
34	0.040273872
35	0.069672705
36	0.1243565
37	0.400063914
38	0.609970353
39	0.886418129
40	0.999054556
41	0.491122491
42	4.743928984
43	0.369074873
44	2.054466283
45	0.649748684
46	0.148258882
47	4.839760728
48	0.896450016
49	0.510279444
50	2.296408685
51	5.628536389
52	0.307989635
53	5.723404451
54	0.255241468
55	1.106353213
56	0.199639379
57	2.613472756
58	2.49360144
59	1.016112689
60	0.118423997
61	0.416503479
62	0.569279579
63	0.890346372
64	0.437869856
65	0.393538493
66	0.184491777
67	2.657264258
68	0.954328554
69	0.243307896
70	2.749134434
71	5.533380365
72	1.082423192
73	3.726193111
74	1.328144949
75	3.976450864
76	0.108119742
77	0.477715928
78	0.433622567
79	0.190839778
80	0.36674304
81	0.13507378
82	3.285201323
83	0.149168023
84	0.708406476
85	2.001647987
86	0.80286332
87	0.394800401
88	1.18643434
89	0.404763732
90	0.40791679
91	1.160649467
92	1.186171893
93	0.151678762
94	0.387755577
95	0.145503005
96	0.063216397
97	0.900666581
98	2.080670853
99	0.315864386
100	0.664717728
101	0.693899823
102	0.997804775
103	0.158411962
104	1.191266614
105	0.395095733
106	2.821895455
107	1.726399233
108	1.649463734
109	3.174695727
110	3.058761595
111	0.465950384
112	0.99636166
113	0.172810904
114	0.610529235
115	7.180939064
116	2.277565294
117	0.826866621
118	0.428178846
119	0.89928066
120	0.982365639
121	1.033789693
122	0.25127207
123	0.301171992
124	0.348587072
125	1.497806225
126	0.409472742
127	0.98391442
128	0.405451152
129	4.238222886
130	0.317853121
131	0.088256151
132	0.08563619
133	0.368502002
134	2.989157717
