Reporter Identifier	VALUE
1	0.172181658
2	2.412747979
3	1.693213427
4	1.561931378
5	0.880777068
6	1.069354077
7	0.26205606
8	0.950553393
9	3.305146159
10	1.076259206
11	1.677019058
12	0.208427817
13	0.619519984
14	0.285936785
15	0.217267078
16	0.981260133
17	0.090909036
18	0.132076249
19	0.794044319
20	0.291541383
21	0.147516781
22	8.467042845
23	0.248910196
24	0.132392699
25	0.713219131
26	0.579817858
27	0.042732057
28	0.775005705
29	2.303946931
30	0.158391405
31	0.62972744
32	0.0726495
33	0.058353331
34	0.043136237
35	0.073065443
36	0.13269468
37	0.509635545
38	0.676819971
39	1.760153669
40	0.604960811
41	0.658772838
42	3.254328955
43	0.381169927
44	1.941787389
45	2.72708371
46	0.137746149
47	13.61988575
48	0.842515043
49	0.459692748
50	2.624988637
51	4.945562214
52	0.266617211
53	7.73104582
54	0.197408094
55	0.996447535
56	0.234035982
57	3.034698578
58	3.019936284
59	1.202061843
60	0.102217203
61	0.420580559
62	0.224271999
63	0.638788225
64	0.213843993
65	1.107664069
66	0.451126706
67	3.532546802
68	1.669696071
69	0.217979142
70	4.71272428
71	6.097022438
72	1.414604854
73	0.745599351
74	1.008868399
75	2.488221109
76	0.158020116
77	0.614870876
78	0.456599301
79	0.408409824
80	0.391293482
81	0.17001397
82	2.115204958
83	0.110913338
84	0.988017386
85	4.07270979
86	0.92915656
87	0.30973552
88	0.761441754
89	0.532712398
90	0.381540147
91	2.089059037
92	1.193911014
93	0.102761459
94	0.664899895
95	0.162501477
96	0.108231134
97	1.001223794
98	1.172034697
99	0.209777083
100	0.602889848
101	0.442977725
102	0.560257801
103	0.065115798
104	0.237915913
105	0.240492665
106	0.661487487
107	0.219420726
108	1.115129653
109	2.547303567
110	3.425683165
111	0.296134862
112	0.478197719
113	0.158613322
114	0.569844964
115	7.780342736
116	1.468957941
117	0.868280297
118	0.319470746
119	1.251845814
120	1.313397892
121	2.533228823
122	0.224838218
123	0.399451496
124	0.477926685
125	3.556581413
126	0.310638263
127	0.805107555
128	0.239144665
129	3.612679217
130	0.321653921
131	0.112828313
132	0.085929613
133	0.451457907
134	1.953115036
