Reporter Identifier	VALUE
1	0.21715778
2	2.278490686
3	1.62530114
4	1.423951852
5	0.804096579
6	0.821966357
7	0.321005374
8	0.935191138
9	4.858782933
10	2.070401406
11	2.286674566
12	0.389596466
13	0.656736434
14	2.205038969
15	0.273942599
16	1.018562217
17	0.118753573
18	0.153913746
19	0.939789991
20	0.315961758
21	0.141694816
22	9.888842818
23	0.377564418
24	0.164532063
25	0.585693478
26	0.397178495
27	0.041901075
28	0.392502018
29	1.935959896
30	0.180516681
31	0.61557671
32	0.072900657
33	0.030740429
34	0.054525217
35	0.07813899
36	0.122364989
37	0.324366305
38	0.641926334
39	1.129748435
40	0.973798615
41	0.637394503
42	1.052785884
43	0.334983332
44	3.28787281
45	0.35806792
46	0.173338066
47	1.506391012
48	1.007952455
49	0.56378369
50	2.93395866
51	3.871121956
52	0.353854532
53	3.001364163
54	0.211345831
55	2.478783667
56	0.391259713
57	3.148736929
58	2.855460305
59	1.655670974
60	0.451037836
61	0.706750063
62	1.656667491
63	0.645493714
64	0.301661866
65	0.387005058
66	0.164171745
67	3.641473444
68	1.260646305
69	0.243660228
70	3.691527393
71	4.985968227
72	1.602492096
73	0.311695592
74	1.119271689
75	2.424960335
76	0.105015515
77	0.434996315
78	0.549500455
79	0.311391369
80	0.300829786
81	0.146524274
82	2.209985104
83	0.114520567
84	0.73027444
85	2.108101611
86	0.989087239
87	0.52353704
88	1.038252013
89	0.230996317
90	0.635488086
91	4.904354825
92	0.959900264
93	0.107529077
94	0.652731462
95	0.189419258
96	0.085754276
97	0.60611027
98	2.76954115
99	0.33428729
100	0.655841964
101	0.53335277
102	0.690562404
103	0.429334537
104	1.993130926
105	0.252072661
106	1.076373934
107	1.022520056
108	1.869869313
109	3.386802207
110	2.497163632
111	0.321153483
112	0.537192171
113	0.138484877
114	0.774962955
115	4.126439331
116	2.48125404
117	0.511087387
118	0.256694534
119	0.744424961
120	5.476007685
121	0.893440977
122	0.780164683
123	0.2536826
124	0.55792687
125	2.203660545
126	0.62788357
127	1.446297317
128	0.344978572
129	2.71450855
130	0.207423387
131	0.121062492
132	0.098020644
133	0.479259828
134	1.618764108
