Reporter Identifier	VALUE
1	0.162475718
2	2.622374509
3	1.590130602
4	1.708775752
5	0.877892535
6	1.021632935
7	0.583856468
8	0.94552954
9	1.031817082
10	0.453662876
11	3.423377485
12	0.269519974
13	0.698905421
14	2.205002068
15	0.247607337
16	2.77341122
17	0.104650538
18	0.113879404
19	0.849874084
20	0.305929737
21	0.092690608
22	11.68864283
23	0.13471324
24	0.109733536
25	0.752843231
26	0.714951596
27	0.040787304
28	0.540746009
29	5.328764684
30	0.133670117
31	0.531361725
32	0.092765062
33	0.033377399
34	0.051566183
35	0.076993329
36	0.119456264
37	0.429917848
38	0.704543507
39	1.272701678
40	0.832043351
41	0.596057044
42	4.23875749
43	0.280903374
44	4.127638025
45	0.234835344
46	0.087508383
47	0.699980302
48	0.995423657
49	0.629977651
50	2.217424498
51	6.954607209
52	0.364491101
53	5.733013116
54	0.146955816
55	5.180455295
56	0.323706545
57	1.38302966
58	3.001283914
59	0.538471845
60	0.109087529
61	0.705897681
62	0.907462971
63	0.211058614
64	0.361071538
65	0.312747213
66	0.099112908
67	4.036289422
68	6.58215268
69	0.219133508
70	4.711824579
71	7.489630372
72	1.346822117
73	0.354293552
74	1.050594845
75	2.776367973
76	0.163274765
77	0.635558466
78	0.514086298
79	0.314183813
80	0.40141253
81	0.169434956
82	2.568348718
83	0.118041396
84	0.882113961
85	3.506067264
86	0.9082786
87	0.320811609
88	0.872883526
89	0.405317429
90	0.325747261
91	3.590498532
92	1.539858422
93	0.09173236
94	0.427288212
95	0.184602303
96	0.102644608
97	0.916972256
98	3.496659925
99	0.283562455
100	0.774301594
101	0.390403197
102	0.357663212
103	18.02748826
104	4.096608182
105	0.257965353
106	2.201731846
107	1.12342013
108	0.548019359
109	1.02541024
110	2.522688473
111	0.286613606
112	0.559941004
113	0.116001927
114	0.430522777
115	6.853289307
116	2.358156448
117	0.861406156
118	0.176303647
119	1.997181213
120	1.049602928
121	2.195538811
122	0.181450769
123	0.233375654
124	0.64228914
125	2.671589255
126	0.326421481
127	1.285721571
128	0.222638102
129	4.281363791
130	0.232615391
131	0.109894649
132	0.090486969
133	0.429429705
134	4.196190341
