Reporter Identifier	VALUE
1	0.239325563
2	1.809157456
3	1.428043161
4	1.082965128
5	0.65999871
6	0.679985714
7	0.354438446
8	0.766569836
9	2.830517475
10	1.273925588
11	2.0107019
12	0.367561725
13	0.62485856
14	2.03087515
15	0.302047564
16	0.752388148
17	0.126349655
18	0.129424208
19	0.757804963
20	0.346095545
21	0.170006217
22	8.235050503
23	0.380151247
24	0.206314344
25	0.627041605
26	0.403575707
27	0.042524976
28	0.515745991
29	1.751581789
30	0.204513752
31	0.569066407
32	0.080954473
33	0.037945391
34	0.067284193
35	0.075078409
36	0.131204776
37	0.354438124
38	0.612425993
39	0.905562426
40	0.664803375
41	0.702681323
42	1.053643546
43	0.32282498
44	2.689608516
45	0.23332999
46	0.196164071
47	1.114729744
48	0.986966242
49	0.542250307
50	2.261199281
51	5.988592145
52	0.352920625
53	3.175721859
54	0.240082784
55	1.755421175
56	0.409043034
57	2.738827037
58	2.407479061
59	1.21457493
60	0.434934697
61	0.759742575
62	1.416559822
63	0.427700701
64	0.422760542
65	0.313967184
66	0.113467371
67	3.363210372
68	1.073129267
69	0.263053369
70	3.96201421
71	4.910968907
72	1.19449635
73	3.969388912
74	1.159232513
75	2.179842743
76	0.12231133
77	0.39583348
78	0.427595273
79	0.349189715
80	0.400284569
81	0.21854211
82	1.505566629
83	0.120738794
84	0.611578838
85	1.610256693
86	0.759016895
87	0.74180122
88	1.14911091
89	0.19795055
90	0.549871782
91	4.247317205
92	0.895886266
93	0.150851721
94	0.565812265
95	0.255601152
96	0.090316811
97	0.616747428
98	2.637922267
99	0.387995885
100	0.599821774
101	0.488443906
102	0.573753949
103	0.436031128
104	1.216929871
105	0.273700531
106	1.144500399
107	0.922968947
108	1.623419117
109	2.780870041
110	2.281660464
111	0.32342969
112	0.553447164
113	0.161126406
114	0.676597905
115	3.456005371
116	2.462697541
117	0.626236147
118	0.226918547
119	0.674705954
120	2.550199861
121	0.719653975
122	0.53110276
123	0.252116949
124	0.441626306
125	1.970199795
126	0.53173532
127	1.372920071
128	0.357617186
129	2.926666511
130	0.278056179
131	0.142480459
132	0.105057023
133	0.468981637
134	1.126310356
