Reporter Identifier	VALUE
1	0.185896337
2	2.863230914
3	0.949200013
4	1.445370029
5	0.678508373
6	0.73177976
7	0.233729611
8	1.281781024
9	3.529164658
10	1.405512384
11	1.932420541
12	0.253722592
13	0.644626866
14	0.695702504
15	0.302965798
16	3.137153846
17	0.092437764
18	0.117426142
19	0.842717454
20	0.361188659
21	0.098876047
22	0.372151662
23	0.264708967
24	0.156969785
25	0.608892732
26	0.357179818
27	0.045153914
28	1.625822486
29	2.489136352
30	0.148057365
31	0.506422683
32	0.083868061
33	0.04304362
34	0.051270679
35	0.103266783
36	0.098208994
37	0.434532515
38	0.835453411
39	1.465674905
40	0.804122264
41	0.422711028
42	2.770219842
43	0.42206669
44	0.325171326
45	0.347339943
46	0.132493462
47	2.500788314
48	1.070167436
49	0.560447114
50	2.76973326
51	8.827056999
52	0.240777615
53	6.772038704
54	0.178659353
55	0.708767645
56	0.261298937
57	2.349837935
58	2.363969817
59	1.052902132
60	0.454435254
61	0.480038279
62	0.222147592
63	0.330276366
64	0.199333547
65	0.320438942
66	0.116993172
67	3.113441575
68	1.011293568
69	0.246061607
70	4.308277463
71	5.519546754
72	1.333193457
73	3.814871456
74	1.269993227
75	1.467013114
76	0.147324363
77	0.591076125
78	0.583553197
79	0.458969632
80	0.341203176
81	0.18577752
82	2.691821352
83	0.15714734
84	0.846567361
85	2.814098364
86	1.233691351
87	0.353448687
88	0.967666542
89	0.288675994
90	0.405230018
91	1.561447226
92	1.014607909
93	0.146370483
94	0.702282196
95	0.180269804
96	0.14076074
97	1.15832555
98	2.821290488
99	0.295024248
100	0.529318721
101	1.1342463
102	2.490390164
103	0.070301605
104	1.340183667
105	0.32793045
106	3.269282385
107	1.32835603
108	0.87210623
109	1.328103997
110	3.773413633
111	0.284102018
112	0.454529864
113	0.135650368
114	0.43946336
115	6.183871213
116	2.7501547
117	1.151022314
118	0.159317135
119	1.327130344
120	3.496308354
121	2.224541099
122	0.308027452
123	0.28569723
124	0.543235646
125	2.759742234
126	0.34667159
127	0.853526334
128	0.225803349
129	2.877913822
130	0.245637736
131	0.096167162
132	0.08987539
133	0.475588082
134	5.550508374
