Reporter Identifier	VALUE
1	0.185973434
2	2.135094082
3	2.471543373
4	1.62068888
5	0.985208005
6	1.096335101
7	0.389618307
8	1.096780194
9	2.826562223
10	1.659642349
11	0.993009259
12	0.303854024
13	0.630482634
14	1.898285314
15	0.264850953
16	0.776476272
17	0.117144794
18	0.108661969
19	0.746946289
20	0.351459697
21	0.192906784
22	2.120267741
23	0.533146332
24	0.173704711
25	1.051817522
26	0.981641998
27	0.043977955
28	0.819343604
29	2.813160209
30	0.182199141
31	0.678498445
32	0.139864659
33	0.039349003
34	0.051619036
35	0.075372145
36	0.118855193
37	0.417081206
38	0.860938036
39	1.141146671
40	0.587358129
41	0.939874118
42	2.692327628
43	0.333408801
44	0.65650146
45	0.243968415
46	0.125549763
47	0.735181353
48	1.03132026
49	0.592737638
50	1.583576991
51	4.905593594
52	0.433410897
53	4.293984115
54	0.143890756
55	4.22451007
56	0.413300619
57	2.836775566
58	2.57768636
59	0.680789738
60	0.115521005
61	0.789230393
62	0.623634176
63	0.464608986
64	0.239253946
65	0.559441814
66	0.162665586
67	3.334129081
68	1.379590249
69	0.223639722
70	4.155864749
71	5.271200052
72	1.38804198
73	0.57217708
74	1.081531034
75	1.778329523
76	0.187654835
77	0.7114768
78	0.522840657
79	0.360359466
80	0.422149702
81	0.190133219
82	1.98157386
83	0.110672212
84	0.670457122
85	2.330114353
86	0.925753417
87	0.526966249
88	1.01398198
89	0.409620559
90	0.604326719
91	2.152384067
92	1.135354474
93	0.107454353
94	0.474519137
95	0.187936316
96	0.160745423
97	0.79582228
98	2.050392016
99	0.320943606
100	0.770952271
101	0.406833061
102	0.329937944
103	2.055452497
104	1.21402321
105	0.297077836
106	2.008687583
107	1.448428894
108	2.115980606
109	4.1677145
110	2.763563193
111	0.240715331
112	0.567170846
113	0.126402392
114	0.222437714
115	2.360112923
116	1.047543745
117	1.05614781
118	0.283150684
119	1.118447054
120	1.114633074
121	1.17877095
122	0.179684894
123	0.306172942
124	0.319346206
125	2.162908861
126	0.687644869
127	1.285227366
128	0.247554598
129	2.644139492
130	0.239368852
131	0.130626961
132	0.109028793
133	0.518301682
134	2.691542099
