Reporter Identifier	VALUE
1	0.195139818
2	1.992429576
3	1.520125298
4	1.194255782
5	0.790979473
6	0.781842611
7	0.344434944
8	0.906926507
9	3.086041036
10	1.429347467
11	2.177229606
12	0.381430425
13	0.725717985
14	2.469458084
15	0.226857906
16	0.899305379
17	0.102819951
18	0.100057027
19	0.700116177
20	0.289151095
21	0.151692053
22	11.3327362
23	0.45115638
24	0.152800825
25	0.835184875
26	0.390898269
27	0.034978833
28	0.416196868
29	1.769297888
30	0.160838112
31	0.554787352
32	0.081222131
33	0.034567477
34	0.049057657
35	0.066340326
36	0.103430824
37	0.305074488
38	0.605091814
39	1.151091559
40	0.965252441
41	0.689568151
42	1.02985652
43	0.296129231
44	3.108682972
45	0.256209365
46	0.142090049
47	1.372015875
48	0.994830894
49	0.671571563
50	2.957997147
51	6.242493206
52	0.282211435
53	3.211530676
54	0.191089374
55	2.552655694
56	0.356322398
57	2.990341566
58	2.933967394
59	1.060062884
60	0.294854984
61	0.762557714
62	1.581456417
63	0.68383516
64	0.325455085
65	0.320855085
66	0.167444558
67	4.681308392
68	2.420176664
69	0.197761106
70	4.127652446
71	5.688886946
72	1.304237359
73	3.897410243
74	1.293528122
75	2.617167494
76	0.101828342
77	0.386630951
78	0.51891547
79	0.266175756
80	0.347047625
81	0.155433944
82	1.688796341
83	0.119231859
84	0.730766655
85	2.07201148
86	0.982238614
87	0.900241189
88	1.272344141
89	0.172950865
90	0.626479628
91	4.64618682
92	1.089406857
93	0.07124829
94	0.630271113
95	0.177746757
96	0.075496023
97	0.582343157
98	2.860651352
99	0.32201919
100	0.586369001
101	0.455797135
102	0.577058182
103	0.469577292
104	1.628869185
105	0.261100556
106	1.400673334
107	0.927669269
108	1.789362211
109	3.497906107
110	2.227843517
111	0.320063309
112	0.567356202
113	0.12591035
114	0.751475139
115	4.030963668
116	2.338482018
117	0.636394978
118	0.207885716
119	0.623461541
120	3.061154385
121	0.923219809
122	0.518523045
123	0.256690197
124	0.323128971
125	2.410985986
126	0.662194791
127	1.317622518
128	0.33519772
129	3.325287598
130	0.215340751
131	0.11065271
132	0.092598901
133	0.45851035
134	1.66040822
