Reporter Identifier	VALUE
1	0.164082999
2	3.018698694
3	1.251860323
4	1.683984536
5	0.970152105
6	0.819709179
7	0.714608309
8	0.997508351
9	1.02603032
10	0.582569022
11	1.500488428
12	0.590448139
13	0.899957892
14	1.100935406
15	0.274416496
16	2.494066691
17	0.116241143
18	0.080138168
19	0.381117184
20	0.375887449
21	0.162069216
22	4.770750921
23	0.316679475
24	0.149521225
25	1.021570352
26	1.319539379
27	0.046530899
28	1.361451577
29	2.938897962
30	0.137838598
31	0.544560859
32	0.070375021
33	1.24469946
34	0.041756427
35	0.092435682
36	0.109524757
37	0.326850789
38	0.574488948
39	1.529533639
40	0.842698315
41	0.456527724
42	2.874698401
43	0.451165574
44	0.346709652
45	0.357388022
46	0.095260527
47	1.648842423
48	0.920237645
49	0.642107904
50	2.026645001
51	6.24359516
52	0.34293567
53	5.860242587
54	0.168635136
55	0.496329603
56	0.17784055
57	1.608473502
58	2.624519318
59	0.696646551
60	0.138101285
61	0.387786267
62	0.731420355
63	0.275200234
64	0.311920269
65	0.442582467
66	0.200453424
67	2.57487868
68	0.991337399
69	0.181778703
70	4.551033597
71	8.496958972
72	1.243210659
73	0.413723042
74	0.91540734
75	1.729735064
76	0.212307898
77	0.723283557
78	0.38979902
79	0.307721627
80	0.364757432
81	0.20154852
82	2.67378774
83	0.150306977
84	0.855661671
85	2.854514178
86	0.957591856
87	0.380773027
88	0.844443551
89	0.462361972
90	0.470468176
91	2.297378935
92	1.137166046
93	0.102394913
94	0.53959008
95	0.173185046
96	0.124644987
97	0.785309338
98	1.4980972
99	0.290828774
100	0.830014246
101	1.371134116
102	2.88126179
103	0.069756646
104	1.265154514
105	0.318914348
106	3.907181745
107	1.548445346
108	1.384281296
109	2.273479565
110	3.449974802
111	0.704174666
112	0.607384307
113	0.184383224
114	0.443789623
115	3.5042099
116	1.035124963
117	0.687063729
118	0.284029906
119	1.15145287
120	0.84951739
121	0.882165969
122	0.180450988
123	0.377984261
124	0.360657946
125	1.964902995
126	0.520270716
127	1.319755714
128	0.224239155
129	2.457072351
130	0.272254129
131	0.085257976
132	0.101376306
133	0.399963917
134	4.254193623
