Reporter Identifier	VALUE
1	0.156137998
2	1.592003461
3	1.460285716
4	1.48189067
5	0.778195762
6	0.962230322
7	0.606586982
8	1.105535377
9	4.49023411
10	2.628294165
11	2.759143075
12	0.27075184
13	0.856575889
14	2.079321222
15	0.279025017
16	2.352732
17	0.096992493
18	0.10589451
19	0.602990405
20	0.28288662
21	0.092375899
22	7.652696807
23	0.144582508
24	0.139109572
25	0.669949804
26	0.632334286
27	0.041967411
28	0.926631631
29	4.390384054
30	0.129137477
31	0.515060265
32	0.077234289
33	0.040230512
34	0.046587237
35	0.084643518
36	0.118190168
37	0.439208751
38	0.845668742
39	1.298256794
40	0.787405252
41	0.752978953
42	4.563339583
43	0.291295298
44	2.325340827
45	0.240327159
46	0.102602028
47	0.720434367
48	0.848535285
49	0.862201997
50	1.857170745
51	3.280149239
52	0.327300929
53	4.794076354
54	0.141793787
55	4.452374371
56	0.347596915
57	2.967853497
58	2.322535222
59	0.632461588
60	0.131486878
61	0.803692289
62	0.895829522
63	1.009376505
64	0.399134948
65	0.320769192
66	0.133710904
67	4.181159472
68	7.126573099
69	0.239810056
70	4.102960117
71	5.436451756
72	1.427222245
73	1.034582504
74	1.240227743
75	2.224992612
76	0.154928446
77	0.586904608
78	0.542314013
79	0.340041733
80	0.305286347
81	0.159535213
82	2.593342657
83	0.122185503
84	0.81177171
85	2.696087733
86	0.867337345
87	0.298795159
88	0.905637386
89	0.36162913
90	0.525470422
91	3.280990971
92	1.386304665
93	0.118736212
94	0.488627661
95	0.183180707
96	0.09191085
97	0.74175836
98	2.567121413
99	0.277363163
100	0.757652455
101	0.380838987
102	0.519107684
103	27.69322659
104	4.038663148
105	0.253621805
106	2.088952351
107	1.178321529
108	1.197200623
109	2.117890198
110	3.986611701
111	0.351618647
112	0.459089296
113	0.128157092
114	0.436000713
115	4.202558172
116	2.123713927
117	0.802964238
118	0.186134855
119	1.341238224
120	3.298636426
121	1.749999238
122	0.273048806
123	0.274183593
124	0.477378952
125	2.123240716
126	0.502241753
127	1.34391927
128	0.186380471
129	3.359156711
130	0.195243239
131	0.105821472
132	0.090364211
133	0.462061265
134	3.769729537
