Reporter Identifier	VALUE
1	0.225578982
2	1.439743121
3	1.254271958
4	1.360304729
5	0.784452971
6	0.845754466
7	0.554897815
8	1.01957704
9	0.483290541
10	0.496659527
11	3.841718291
12	0.367393065
13	0.627811066
14	1.522746258
15	0.274468323
16	1.174363482
17	0.114759461
18	0.134193755
19	0.615465155
20	0.304439116
21	0.339120487
22	4.887322705
23	0.422068709
24	0.175718301
25	0.533351165
26	0.351947421
27	0.043385934
28	0.727179276
29	2.426331374
30	0.141043488
31	0.567707007
32	0.081911586
33	0.036102499
34	0.052031658
35	0.089847411
36	0.131793138
37	0.506743447
38	0.839759176
39	1.168379626
40	0.723512479
41	1.180135802
42	3.031458109
43	0.541700982
44	1.716132962
45	0.279453782
46	0.125375629
47	0.926845588
48	0.86319257
49	0.565691409
50	2.659763631
51	6.27364237
52	0.419668178
53	3.495657256
54	0.15887109
55	2.331436019
56	0.364419487
57	1.166008626
58	2.734113867
59	0.831657798
60	0.118256395
61	0.605772071
62	0.856623016
63	0.303572203
64	0.266617094
65	0.823759166
66	0.54439497
67	3.499109655
68	1.478218214
69	0.259978692
70	2.983628107
71	3.727029418
72	1.229274955
73	0.744832437
74	1.265068492
75	2.417483446
76	0.172629363
77	0.554721914
78	0.516953944
79	0.322459421
80	0.392620756
81	0.234456125
82	2.247514676
83	0.147318943
84	0.58500692
85	2.572387337
86	0.882116757
87	0.376329114
88	1.107840753
89	0.175072721
90	0.417147987
91	3.467973219
92	0.905389823
93	0.121217091
94	0.49768521
95	0.191428507
96	0.089310026
97	0.52310656
98	3.333989786
99	0.397060782
100	0.511681776
101	0.541763306
102	0.704353694
103	0.271226122
104	0.568589012
105	0.357115761
106	2.056207947
107	1.438054566
108	0.956100934
109	1.404581306
110	2.658486121
111	0.432270353
112	0.627031306
113	0.160624413
114	0.606100282
115	3.632164155
116	1.815237324
117	0.869570975
118	0.279283065
119	1.014089309
120	1.070220534
121	1.358976414
122	0.204631634
123	0.26605099
124	0.452014528
125	1.907765661
126	0.332349531
127	1.463063022
128	0.244993909
129	4.269319284
130	0.263360584
131	0.140567542
132	0.112270969
133	0.535589235
134	1.561016346
