Reporter Identifier	VALUE
1	0.180170863
2	2.656243438
3	2.178586451
4	3.863416981
5	1.324456773
6	1.505440356
7	0.602900447
8	0.972701315
9	0.213430364
10	0.337175626
11	1.993459739
12	0.644051703
13	1.012144132
14	2.564413675
15	0.262883769
16	2.19379238
17	0.125142905
18	0.073836822
19	0.423461129
20	0.328039328
21	0.685689166
22	0.515366929
23	0.453019974
24	0.163965926
25	0.7765721
26	0.49196019
27	0.05644252
28	1.230548955
29	2.297600802
30	0.116847899
31	0.480261481
32	0.081514752
33	0.051758805
34	0.038727228
35	0.074749676
36	0.126812455
37	0.309400704
38	0.679739186
39	1.637710673
40	0.737791782
41	3.994341598
42	2.636645578
43	0.21451039
44	0.308750502
45	0.274810957
46	0.09282711
47	0.626045704
48	1.120049995
49	2.413200645
50	3.158593386
51	8.507497846
52	0.333821804
53	4.136263711
54	0.182174275
55	6.017973968
56	0.405348546
57	1.825519764
58	2.758524808
59	0.761072
60	0.108353805
61	0.43751716
62	1.374736968
63	0.209688899
64	0.569287959
65	0.625694405
66	0.25494934
67	3.223072199
68	2.788192604
69	0.271179972
70	4.942093748
71	8.276415732
72	1.537279398
73	1.123328856
74	1.15071476
75	1.983606052
76	0.200238552
77	0.782530132
78	0.434385468
79	0.456397057
80	0.393816606
81	0.190763622
82	2.748885252
83	0.158268358
84	0.989017862
85	1.981719461
86	0.984891023
87	0.310333452
88	0.795105473
89	0.240895141
90	0.325222877
91	1.415553018
92	1.226417584
93	0.112545965
94	0.483688173
95	0.179257054
96	0.118840126
97	1.062138891
98	2.078472251
99	0.329871583
100	0.799716799
101	0.549529277
102	0.263464029
103	0.074103169
104	2.106416509
105	0.39099156
106	2.450155085
107	1.117316862
108	0.792388349
109	1.088640888
110	2.378124213
111	0.357383428
112	0.659619681
113	0.130404824
114	0.23216437
115	3.843216404
116	1.317656694
117	0.649564536
118	0.260739417
119	1.161053811
120	1.232063826
121	0.885134738
122	0.191386444
123	0.647859398
124	0.265809578
125	2.391678186
126	0.322820105
127	1.222417737
128	0.142826818
129	16.06622477
130	0.228875034
131	0.120997132
132	0.126578827
133	0.569710298
134	4.67622455
