Reporter Identifier	VALUE
1	0.140069795
2	4.452316448
3	1.93201604
4	2.13050634
5	0.921496999
6	0.842662969
7	0.696010596
8	1.44140126
9	0.716906684
10	0.439506814
11	3.683644801
12	0.344402653
13	0.746010053
14	2.478960224
15	0.310626306
16	3.106513644
17	0.106464835
18	0.10026098
19	0.564772271
20	0.372067307
21	0.076607508
22	10.0272715
23	0.174310583
24	0.129126603
25	0.596360652
26	0.636325981
27	0.03837555
28	1.196516619
29	4.860721837
30	0.104645156
31	0.402962447
32	0.065569662
33	0.042400997
34	0.049040796
35	0.078446349
36	0.106750539
37	0.417674767
38	1.198800623
39	1.254025099
40	0.788784263
41	0.664501781
42	4.654776376
43	0.29166205
44	3.950261066
45	0.228399293
46	0.090994339
47	0.665073497
48	1.309807852
49	1.025112924
50	1.889214523
51	7.675175875
52	0.302716106
53	7.798580926
54	0.154996973
55	3.959338328
56	0.284813934
57	1.584184956
58	2.923634441
59	0.539731399
60	0.169543744
61	0.72885236
62	1.051921599
63	0.182799434
64	0.352926475
65	0.316510492
66	0.146315977
67	4.818469302
68	6.316743075
69	0.207282796
70	5.516087881
71	7.693178506
72	1.270498568
73	0.380354245
74	1.396600216
75	2.832624017
76	0.158112583
77	0.657519793
78	0.506307629
79	0.340006896
80	0.307488616
81	0.171532917
82	3.558433492
83	0.120932566
84	1.067107944
85	3.445012254
86	0.836455569
87	0.30412972
88	1.430376335
89	0.413677695
90	0.389634738
91	3.502459433
92	2.100005901
93	0.099176284
94	0.491651731
95	0.181689184
96	0.094227441
97	1.361187346
98	3.487881817
99	0.263206434
100	0.672408412
101	0.430549142
102	0.436173916
103	46.13638907
104	4.168772373
105	0.271694107
106	2.717923244
107	1.048152052
108	0.631021809
109	1.067508264
110	2.591010322
111	0.323873621
112	0.459181586
113	0.12127596
114	0.405336448
115	4.748010281
116	2.71766974
117	0.810354865
118	0.177368954
119	1.798213039
120	0.996652577
121	1.90400713
122	0.17727502
123	0.307273924
124	0.45834135
125	2.921479204
126	0.30066224
127	1.810733483
128	0.209334827
129	4.830059602
130	0.16386679
131	0.095666839
132	0.105700566
133	0.433881975
134	7.902887844
