Reporter Identifier	VALUE
1	0.201975374
2	1.515780561
3	0.913132201
4	1.258145433
5	0.703803978
6	0.788209013
7	0.265355583
8	1.593471764
9	3.534997218
10	1.690242168
11	2.250948759
12	0.289168768
13	0.704215334
14	0.854471142
15	0.353965759
16	3.052047079
17	0.099801676
18	0.11045552
19	0.613627043
20	0.372784665
21	0.109602448
22	0.414850669
23	0.279246669
24	0.171748258
25	0.607092386
26	0.422195259
27	0.050509324
28	1.446756658
29	2.271578743
30	0.152042832
31	0.547200044
32	0.083549711
33	0.051921675
34	0.058417183
35	0.108955643
36	0.110195469
37	0.511988625
38	0.974921009
39	1.506613032
40	0.872623247
41	0.493271524
42	2.683970728
43	0.565335921
44	0.333797624
45	0.430503351
46	0.159898871
47	2.444061812
48	0.959345549
49	0.558963265
50	2.558474226
51	5.32801519
52	0.284867669
53	5.847514915
54	0.158660337
55	0.817039333
56	0.259134395
57	2.739793796
58	2.41705869
59	1.163844256
60	0.508979154
61	0.546816796
62	0.252106968
63	0.384431715
64	0.209316732
65	0.274936928
66	0.109280401
67	2.849594145
68	0.973403876
69	0.255215942
70	4.036268884
71	5.791026849
72	1.34519445
73	2.355150668
74	1.312110143
75	1.417923255
76	0.119973452
77	0.498193442
78	0.485165135
79	0.435424064
80	0.318668665
81	0.166703859
82	2.770822518
83	0.158141036
84	0.827162168
85	2.710542178
86	1.017382706
87	0.270276223
88	0.915162477
89	0.327263951
90	0.446286163
91	1.669594975
92	0.868846944
93	0.201175462
94	0.796576833
95	0.196877956
96	0.138042824
97	1.224677715
98	2.384419334
99	0.319427592
100	0.681662275
101	1.116659716
102	2.446446639
103	0.063387486
104	1.355651903
105	0.343269573
106	2.871007345
107	1.583944836
108	1.040770851
109	1.624110381
110	3.185292117
111	0.350800399
112	0.473553952
113	0.156996793
114	0.458251892
115	4.697848349
116	2.153979517
117	1.226535242
118	0.191533177
119	1.323973364
120	3.360255346
121	2.145716986
122	0.369776824
123	0.288014717
124	0.477201092
125	2.16735638
126	0.426326821
127	0.812234127
128	0.236824672
129	3.050002678
130	0.27179994
131	0.095719722
132	0.093740021
133	0.507844045
134	4.734130664
