Reporter Identifier	VALUE
1	0.193024452
2	3.354451214
3	1.17145491
4	1.081910503
5	0.914885647
6	0.930643481
7	0.276813949
8	2.538503795
9	0.463274883
10	0.330095124
11	5.403653445
12	0.411283923
13	0.849864653
14	1.324192343
15	0.2329776
16	1.044790177
17	0.106447636
18	0.121010845
19	0.81739298
20	0.298816771
21	0.299265289
22	4.640751785
23	0.524196066
24	0.171283876
25	0.974759327
26	0.955278572
27	0.04153311
28	0.734254001
29	2.791791408
30	0.172145741
31	0.564192019
32	0.114039367
33	0.050895538
34	0.046166231
35	0.078375042
36	0.120961099
37	0.268863361
38	0.754145733
39	1.274466631
40	0.770666432
41	1.084338809
42	1.974208871
43	0.469059576
44	1.58744588
45	0.242619314
46	0.09146131
47	0.768411611
48	0.941285553
49	0.837348249
50	1.350569804
51	3.631878306
52	0.301852409
53	5.50097796
54	0.152390684
55	12.04347568
56	0.726170941
57	1.286395265
58	2.804004998
59	0.74402836
60	0.117555596
61	0.731662495
62	0.842323132
63	0.194636974
64	0.723968297
65	0.527992908
66	0.243416414
67	3.529049548
68	14.18669396
69	0.246898073
70	3.172918639
71	4.103521095
72	1.802166813
73	0.322941309
74	0.982358129
75	2.283023782
76	0.351108621
77	1.16513898
78	0.570716848
79	0.374155696
80	0.404500233
81	0.205141762
82	2.062140724
83	0.112609239
84	0.893918385
85	1.766373986
86	0.917847139
87	0.301634452
88	1.04665475
89	0.233504187
90	0.60657658
91	28.16993713
92	1.520072373
93	0.103822344
94	0.521871155
95	0.20251653
96	0.198807543
97	0.974818718
98	1.747314163
99	0.306767591
100	0.826710879
101	0.514584411
102	0.852724794
103	0.748513944
104	2.281801105
105	0.337529734
106	2.265718194
107	1.580592213
108	0.672443902
109	1.357808334
110	2.222299448
111	0.901906057
112	1.010280225
113	0.129011636
114	0.451923279
115	3.922227132
116	1.393309231
117	0.594833963
118	0.207026717
119	0.924143445
120	1.07718827
121	1.153351068
122	0.170445004
123	0.27854802
124	0.354600175
125	2.086307144
126	0.266722725
127	1.393008279
128	0.24568697
129	4.398357796
130	0.270993511
131	0.132707893
132	0.106112214
133	0.59906108
134	1.931695077
