Reporter Identifier	VALUE
1	0.188525035
2	1.310858253
3	1.345138228
4	1.510824163
5	0.853689278
6	0.844586058
7	0.347207381
8	1.03456512
9	4.803837826
10	2.055989038
11	4.012088791
12	0.372166292
13	0.66439968
14	1.45341356
15	0.309167575
16	1.273000449
17	0.102208279
18	0.121439102
19	0.650734085
20	0.295173452
21	0.251206138
22	4.431627861
23	0.285822797
24	0.15891304
25	0.687174453
26	0.485626374
27	0.043920829
28	0.736796158
29	2.636856111
30	0.146639395
31	0.599700655
32	0.0804715
33	0.039010783
34	0.050713785
35	0.085302089
36	0.105415135
37	0.34695652
38	0.710493129
39	1.265348101
40	0.700289628
41	1.048063758
42	2.698015807
43	0.514350017
44	1.783668289
45	0.251888798
46	0.102467182
47	0.871267881
48	0.85049372
49	0.628053153
50	2.572865987
51	5.26279784
52	0.36988113
53	3.233877633
54	0.158150044
55	2.664934089
56	0.346037376
57	1.912516012
58	2.173828885
59	0.828181246
60	0.163631232
61	0.520560623
62	0.636407073
63	0.616885369
64	0.280607241
65	1.046655905
66	0.564981514
67	3.309471201
68	1.669107629
69	0.247593759
70	2.75313347
71	3.321546302
72	1.258933074
73	1.218065144
74	1.075660236
75	2.09360571
76	0.163582839
77	0.643510961
78	0.495251515
79	0.328422394
80	0.308805564
81	0.177541234
82	2.690600186
83	0.150770396
84	0.662556403
85	2.144821209
86	0.832876325
87	0.410882271
88	0.791088228
89	0.216289343
90	1.031098215
91	3.641274346
92	0.857319113
93	0.1436449
94	0.499898836
95	0.183563079
96	0.091900305
97	0.515505492
98	3.212415697
99	0.366441626
100	0.54581884
101	0.519359327
102	0.62905606
103	0.347014932
104	0.43179544
105	0.311477735
106	2.297532421
107	1.298018211
108	2.499291023
109	4.691620329
110	2.718430921
111	0.411061008
112	0.618662859
113	0.169481199
114	0.516569891
115	3.161665406
116	1.855430875
117	1.226575154
118	0.224328883
119	1.050109242
120	1.567783399
121	1.304025506
122	0.226105152
123	0.260048829
124	0.467822746
125	2.000133928
126	0.527229507
127	1.370669862
128	0.230142412
129	4.074471402
130	0.284345193
131	0.128303414
132	0.097919108
133	0.492689462
134	2.379566206
