Reporter Identifier	VALUE
1	0.180833725
2	1.537329951
3	1.15471689
4	1.178107915
5	0.642926527
6	1.016029687
7	0.252494915
8	1.668525213
9	2.130722671
10	1.307387563
11	2.854047186
12	0.214271934
13	0.597762037
14	0.619008156
15	0.28008636
16	2.308295496
17	0.099091881
18	0.137828797
19	0.780179095
20	0.339266196
21	0.102862391
22	0.333935538
23	0.283004241
24	0.136489168
25	0.620348368
26	0.621440971
27	0.043042816
28	1.001770037
29	2.012407973
30	0.140033972
31	0.594001025
32	0.075525807
33	0.038010718
34	0.051742672
35	0.08733002
36	0.126047138
37	0.476604872
38	0.770222027
39	1.489209006
40	0.699493393
41	0.576261524
42	3.464740895
43	0.536423558
44	0.299742458
45	0.587529734
46	0.170932557
47	3.517147709
48	1.019394112
49	0.462017256
50	2.80501939
51	4.624650046
52	0.24579799
53	4.817939819
54	0.139261687
55	0.694409673
56	0.278572898
57	2.802007338
58	2.761147114
59	2.104680798
60	0.470148415
61	0.565337104
62	0.230551988
63	0.202688714
64	0.185837094
65	0.2607876
66	0.106702155
67	3.995916188
68	1.098845572
69	0.232645113
70	3.342505525
71	4.88304313
72	1.165791612
73	1.130516372
74	1.438338648
75	1.720571666
76	0.11394305
77	0.472157861
78	0.528528939
79	0.367767609
80	0.373797118
81	0.196271866
82	2.707800729
83	0.118689639
84	0.661271865
85	2.734083585
86	1.078423934
87	0.348710831
88	0.749147208
89	0.323698571
90	0.503098455
91	1.929154041
92	0.862289988
93	0.121095957
94	0.659240918
95	0.177424987
96	0.10518707
97	0.92951296
98	2.576035003
99	0.285062709
100	0.613630281
101	1.101320715
102	2.207953703
103	0.090678058
104	1.688765341
105	0.314754575
106	2.181722133
107	1.363783708
108	1.550019441
109	2.920634672
110	6.712252203
111	0.262632133
112	0.441274013
113	0.124435938
114	0.466851067
115	4.962443835
116	2.011612881
117	1.045694579
118	0.198080333
119	1.284782259
120	4.61766024
121	2.144654185
122	0.494348017
123	0.220380264
124	0.524074496
125	2.227862125
126	0.358879084
127	0.832327725
128	0.210992493
129	3.744523098
130	0.27417497
131	0.107837618
132	0.093895757
133	0.431216775
134	3.081458678
