Reporter Identifier	VALUE
1	0.175121488
2	2.738060027
3	1.533071848
4	1.449162352
5	0.875634853
6	0.882298847
7	0.74843812
8	0.989229171
9	0.95593074
10	0.477301755
11	1.260363425
12	0.42492121
13	0.72074568
14	1.064581437
15	0.245899029
16	2.131034839
17	0.123684035
18	0.139469784
19	0.915237663
20	0.480404967
21	0.141678097
22	5.215891095
23	0.274406663
24	0.148717556
25	0.91678742
26	1.017576922
27	0.042018093
28	0.900788729
29	3.529875745
30	0.15638745
31	0.609158217
32	0.071154036
33	1.376732457
34	0.044853622
35	0.088014636
36	0.137763894
37	0.302178746
38	0.546663151
39	1.340062748
40	0.758034673
41	0.465629957
42	3.944103793
43	0.467447598
44	0.266452871
45	0.241369034
46	0.092828576
47	1.633287814
48	0.844600114
49	0.496090863
50	2.009072501
51	3.584159124
52	0.371212241
53	4.100595281
54	0.143765588
55	0.593927563
56	0.224612273
57	1.683803064
58	2.924015628
59	0.720368451
60	0.09959322
61	0.452913129
62	0.495782817
63	0.411113074
64	0.248798149
65	0.467041574
66	0.205451428
67	3.241855495
68	1.153988763
69	0.189424819
70	4.547493445
71	5.755241255
72	1.531708826
73	0.451196374
74	0.970164623
75	1.649375497
76	0.17745598
77	0.720987632
78	0.518566836
79	0.397524373
80	0.453132138
81	0.221714246
82	2.723188059
83	0.138292139
84	0.534114391
85	3.173499286
86	0.864989932
87	0.285781379
88	0.843490975
89	0.467696848
90	0.50144185
91	2.570591845
92	1.204440342
93	0.103986629
94	0.482889512
95	0.175247378
96	0.145851886
97	0.760264171
98	1.172242092
99	0.225976076
100	0.805852615
101	1.288695827
102	2.509072533
103	0.061114721
104	1.350107335
105	0.317759957
106	5.166326636
107	2.282277462
108	1.43509037
109	3.228248152
110	4.154374794
111	0.734572844
112	0.670310356
113	0.146869553
114	0.456279819
115	2.966372746
116	1.259266652
117	0.640620781
118	0.245632233
119	1.080523373
120	1.000068113
121	0.926692784
122	0.157113873
123	0.2787962
124	0.311724441
125	2.325314082
126	0.372206487
127	1.299476585
128	0.231321447
129	2.587567169
130	0.237748616
131	0.122115489
132	0.093386181
133	0.517424812
134	2.459599392
