Reporter Identifier	VALUE
1	0.185239073
2	1.776614759
3	1.191922786
4	1.15639654
5	0.769417627
6	0.816081316
7	0.364113232
8	1.758696531
9	3.573555348
10	1.149224708
11	1.40268769
12	0.248401122
13	0.729849151
14	1.190346222
15	0.23187692
16	1.373748356
17	0.095437756
18	0.109136695
19	0.663852163
20	0.316853615
21	0.086284478
22	10.25687168
23	0.274526199
24	0.157457331
25	0.84523162
26	0.609093509
27	0.033939816
28	0.741026307
29	3.02345265
30	0.191351667
31	0.557071074
32	0.094374983
33	0.037529762
34	0.043524579
35	0.065695215
36	0.11360618
37	0.668600478
38	0.894376521
39	1.546656383
40	0.939300743
41	0.945846641
42	2.589918303
43	0.302564346
44	2.763370918
45	1.059478772
46	0.339725773
47	5.519138211
48	0.978255081
49	0.449923602
50	5.099998575
51	3.790885166
52	0.307309714
53	4.757386983
54	0.150998075
55	1.048281729
56	0.228736474
57	1.769657833
58	2.586125559
59	6.039226036
60	0.966097188
61	0.684135264
62	0.382245844
63	0.225470882
64	0.27763972
65	0.42584385
66	0.19204426
67	3.266783573
68	1.177820112
69	0.442395715
70	4.191770729
71	4.594745402
72	1.536894253
73	0.822794705
74	1.088552075
75	2.659786971
76	0.083083598
77	0.363115304
78	0.546068613
79	0.261945097
80	0.318237983
81	0.147111088
82	2.391112577
83	0.098093925
84	0.708767904
85	2.844978033
86	0.6873163
87	0.290723872
88	1.243808782
89	0.332986411
90	0.388606376
91	2.528005929
92	1.283962175
93	0.124437158
94	0.713745708
95	0.16793444
96	0.075915859
97	0.955719207
98	1.374936805
99	0.270216626
100	0.691275531
101	1.330078535
102	2.4769919
103	0.075045057
104	2.55351822
105	0.348335627
106	2.380361748
107	1.600447102
108	1.032070032
109	1.559463723
110	3.135194311
111	0.287638686
112	0.755783721
113	0.201973432
114	0.45967755
115	4.007166031
116	1.822053695
117	1.023182008
118	0.522056567
119	1.160349644
120	15.1935265
121	1.18010967
122	1.4662901
123	0.27606451
124	0.199894586
125	2.373193113
126	0.329677389
127	1.141957411
128	0.358382788
129	2.668189927
130	0.244491554
131	0.132038233
132	0.107930172
133	0.579609638
134	3.645424292
