Reporter Identifier	VALUE
1	0.177160142
2	2.771941906
3	1.169784497
4	1.424206164
5	0.926762247
6	0.915086653
7	0.485632186
8	1.301119708
9	4.583868648
10	1.256371167
11	1.722546864
12	0.255999181
13	0.5265284
14	0.283511752
15	0.21084636
16	1.466404909
17	0.086585116
18	0.113632775
19	0.803130799
20	0.286507418
21	0.094865793
22	10.61140301
23	0.285022986
24	0.158998172
25	0.600400199
26	0.630746332
27	0.037267192
28	1.594840002
29	2.51648476
30	0.171835051
31	0.583105055
32	0.066798988
33	5.530129773
34	0.042757995
35	0.066422844
36	0.118008963
37	0.30636395
38	0.665713842
39	1.463222813
40	1.017578691
41	0.55722919
42	0.444696477
43	0.423395666
44	1.659093162
45	0.427412474
46	0.095211951
47	3.818064127
48	1.002727865
49	0.469081568
50	2.314146692
51	5.742405945
52	0.341540803
53	4.950262367
54	0.157619193
55	0.766467695
56	0.234940274
57	2.15337284
58	2.305722098
59	0.794504396
60	0.114145886
61	0.424839016
62	0.219207347
63	0.580660911
64	0.353516027
65	0.383475231
66	0.21438897
67	4.691894377
68	1.698921594
69	0.226651115
70	4.382290199
71	6.896520596
72	1.587672057
73	0.520879253
74	1.052052339
75	3.513067089
76	0.152390249
77	0.641403659
78	0.525298003
79	0.231081552
80	0.297142296
81	0.153608828
82	2.42004252
83	0.120014768
84	0.43611837
85	3.770819704
86	0.952523274
87	0.28131648
88	1.090244942
89	0.210284646
90	0.704540459
91	2.918813286
92	1.374236405
93	0.122860825
94	0.71540459
95	0.19783362
96	0.108140067
97	0.693387662
98	1.503591838
99	0.264496588
100	0.71298994
101	0.620445453
102	0.993889841
103	0.065310048
104	2.28581473
105	0.23674798
106	0.688879655
107	1.055787806
108	2.451009063
109	5.026185223
110	4.076516821
111	0.381253976
112	0.703991357
113	0.146118798
114	0.568125971
115	3.33575636
116	1.52289392
117	0.777704832
118	0.25990832
119	1.948025182
120	3.234121078
121	1.150291007
122	0.325067839
123	0.269444548
124	0.183995728
125	2.513469739
126	0.487679992
127	1.079040391
128	0.266885857
129	5.808120145
130	0.241557695
131	0.104685509
132	0.084164839
133	0.404241831
134	2.581763094
