Reporter Identifier	VALUE
1	0.165958874
2	2.750509688
3	2.541588747
4	2.676084434
5	1.643963109
6	1.674579567
7	0.439813829
8	0.803115706
9	0.189170271
10	0.286782543
11	5.0672121
12	0.469983324
13	0.713195926
14	0.480118201
15	0.219790668
16	5.958203671
17	0.077978612
18	0.133491563
19	0.823544121
20	0.313958554
21	0.255058425
22	5.885653741
23	0.1674277
24	0.136696374
25	0.630841339
26	0.288489795
27	0.047106889
28	1.411114606
29	3.052771624
30	0.13427791
31	0.549415967
32	0.057886542
33	0.033331214
34	0.044816872
35	0.107240052
36	0.149033496
37	0.36804215
38	0.818852976
39	2.10880365
40	1.22312557
41	0.442087271
42	6.049165363
43	0.601333417
44	0.378739851
45	0.236821291
46	0.084704908
47	0.689755299
48	0.929629181
49	0.512499313
50	3.05606322
51	5.21541575
52	0.52629171
53	5.903817264
54	0.18623079
55	0.340309787
56	0.204604018
57	1.288000127
58	3.893150431
59	0.568945608
60	0.103968996
61	0.319507744
62	0.188930998
63	0.192775065
64	0.3697957
65	0.526558858
66	0.261809599
67	4.639570442
68	2.203158516
69	0.191568201
70	5.254686429
71	7.535901263
72	1.815297183
73	2.885862722
74	3.095060678
75	3.269830943
76	0.100682514
77	0.391045221
78	0.508638073
79	0.462089629
80	0.466896907
81	0.256538213
82	4.604294613
83	0.143184026
84	0.430173106
85	4.48810888
86	0.876936975
87	0.301665283
88	1.038006556
89	0.331174599
90	0.356223199
91	1.653151439
92	1.91238294
93	0.219007837
94	0.695245441
95	0.161535634
96	0.062321642
97	0.926856209
98	1.721058662
99	0.22574043
100	1.13757311
101	0.92710871
102	1.714798895
103	0.062763468
104	1.191557996
105	0.355525985
106	3.88836277
107	2.545505221
108	1.437875049
109	2.559324192
110	4.20564341
111	0.284535165
112	0.450356777
113	0.108134659
114	0.399802182
115	2.256582338
116	0.818901205
117	0.647668904
118	0.236828991
119	2.045263398
120	1.05906888
121	9.881658623
122	0.174396728
123	0.297034511
124	0.185899804
125	2.217084149
126	0.237394391
127	1.20964755
128	0.252545283
129	1.826103467
130	0.234741402
131	0.110221853
132	0.086404696
133	0.429022886
134	3.579885969
