Reporter Identifier	VALUE
1	0.187075607
2	2.377745631
3	1.111622861
4	1.242336879
5	0.83718925
6	0.761739516
7	0.388049262
8	1.220795753
9	0.775956774
10	0.412033383
11	2.164369814
12	0.292147745
13	0.668204983
14	0.31509883
15	0.248765883
16	1.960303934
17	0.104494596
18	0.121921246
19	0.714215049
20	0.284778619
21	0.098138142
22	8.727446213
23	0.308569121
24	0.160752621
25	0.488943994
26	0.349041793
27	0.047332578
28	1.021025839
29	3.256870719
30	0.146312931
31	0.597193379
32	0.080583088
33	3.561294874
34	0.044030201
35	0.077190853
36	0.130050318
37	0.373338104
38	0.828710118
39	1.29533714
40	1.138853266
41	0.553153173
42	2.237720424
43	0.402332093
44	1.717351015
45	0.465194873
46	0.097717237
47	3.138549865
48	0.926077492
49	0.431343635
50	2.239603139
51	3.651391688
52	0.429942768
53	3.645160832
54	0.157579681
55	0.725618933
56	0.232387407
57	1.391161727
58	2.337109731
59	0.653799636
60	0.114087607
61	0.553730175
62	0.269204775
63	0.416906985
64	0.391451963
65	0.425571433
66	0.202960124
67	2.652663083
68	1.855137796
69	0.236126588
70	3.973533249
71	6.082344789
72	1.573968288
73	0.305355487
74	0.977643285
75	2.697566695
76	0.189401986
77	0.706242429
78	0.508228149
79	0.272486575
80	0.297503874
81	0.149957127
82	2.756490191
83	0.139771253
84	0.492312929
85	3.744413285
86	0.949547116
87	0.29028544
88	1.079324315
89	0.222581487
90	0.382939329
91	3.518494555
92	1.358374994
93	0.106020291
94	0.678777261
95	0.184579435
96	0.115909035
97	0.80682758
98	1.575972771
99	0.293893495
100	0.796285524
101	0.692719355
102	0.989026996
103	0.06869755
104	2.602185836
105	0.294658819
106	1.348729481
107	1.491540977
108	0.681377868
109	1.105347574
110	3.374079691
111	0.315425753
112	0.716166464
113	0.143642533
114	0.584920343
115	2.993342065
116	1.519036628
117	0.802119961
118	0.561959666
119	1.585264327
120	2.682322108
121	1.538589791
122	0.330361411
123	0.297830455
124	0.327495488
125	1.89654616
126	0.291460504
127	1.092034193
128	0.241885826
129	3.183190389
130	0.244857184
131	0.108240153
132	0.091124592
133	0.412804911
134	3.68415719
