Reporter Identifier	VALUE
1	0.22391943
2	1.489258285
3	1.262242529
4	1.378524033
5	0.863192943
6	0.824227194
7	0.463251451
8	1.049048423
9	0.455451267
10	0.634467336
11	4.86314408
12	0.439854996
13	0.683994298
14	1.462708988
15	0.290513459
16	1.20643504
17	0.096658481
18	0.131021202
19	0.731490838
20	0.299629971
21	0.360625765
22	5.195487321
23	0.433890431
24	0.180733267
25	0.670516862
26	0.415538673
27	0.045100514
28	0.689859362
29	2.870729841
30	0.161113588
31	0.673369942
32	0.093808728
33	0.039058331
34	0.058375319
35	0.084684801
36	0.12915349
37	0.504921137
38	0.782165059
39	1.22157886
40	0.690766996
41	1.080511132
42	2.32786775
43	0.509966901
44	1.833543081
45	0.279913538
46	0.127323166
47	1.027452419
48	0.967280541
49	0.561538362
50	2.790055586
51	6.718967639
52	0.419070182
53	3.394764723
54	0.163157213
55	3.341221216
56	0.397677703
57	1.004093435
58	2.433532039
59	0.754557727
60	0.169053009
61	0.606195321
62	0.722511988
63	0.297256906
64	0.290718696
65	1.143075717
66	0.669720468
67	3.692084466
68	1.630009705
69	0.195811521
70	3.175799062
71	3.749888211
72	1.319804119
73	0.633015205
74	1.107218742
75	2.249589566
76	0.180906963
77	0.605187491
78	0.54538209
79	0.310447384
80	0.345421219
81	0.207996998
82	2.204176975
83	0.1583118
84	0.5916343
85	2.413758321
86	0.997335981
87	0.387121984
88	1.096588402
89	0.218977269
90	0.429995269
91	4.233044291
92	0.961207745
93	0.115434739
94	0.51125066
95	0.194349931
96	0.102112651
97	0.511642119
98	3.781380991
99	0.424427977
100	0.56000752
101	0.560680001
102	0.656694011
103	0.322885281
104	0.542733094
105	0.303575818
106	1.882597148
107	1.319630805
108	0.968290039
109	1.585869717
110	2.8741499
111	0.347381957
112	0.703302467
113	0.147339061
114	0.566351263
115	4.279352197
116	2.076343713
117	0.823730053
118	0.257725962
119	0.956339097
120	0.980521749
121	1.322846794
122	0.194253803
123	0.262684357
124	0.278491204
125	2.424234754
126	0.308291009
127	1.451031883
128	0.253927717
129	3.912135488
130	0.303505651
131	0.146307088
132	0.111097525
133	0.498811536
134	1.717191157
