Reporter Identifier	VALUE
1	0.148783387
2	2.851268684
3	1.554713588
4	1.460232648
5	0.753383476
6	1.112703722
7	0.20434929
8	0.953445411
9	1.553158847
10	0.652024676
11	1.778961094
12	0.225791074
13	0.575691271
14	0.26112168
15	0.194673012
16	3.166574268
17	0.085485136
18	0.105681273
19	0.724796305
20	0.30964009
21	0.152110302
22	2.898366579
23	0.108361277
24	0.148844629
25	1.825242061
26	3.289515791
27	0.043919812
28	1.392385461
29	3.783959432
30	0.135770585
31	0.60091473
32	0.064399465
33	5.583052558
34	0.040897987
35	0.083361548
36	0.146192168
37	0.221390292
38	0.349994034
39	1.469187722
40	1.867113183
41	1.275626946
42	7.589557631
43	0.195841552
44	0.345662562
45	0.244128595
46	0.080150707
47	2.203550499
48	1.067983228
49	0.468250588
50	2.019229406
51	4.363596736
52	0.537610605
53	5.665223469
54	0.110862594
55	1.016109355
56	0.194999258
57	1.189280342
58	2.310397358
59	0.66835626
60	0.095182673
61	0.294271287
62	0.18721425
63	0.692038999
64	0.277335688
65	0.381597775
66	0.202702537
67	4.467493021
68	3.208337371
69	0.198170827
70	4.511208563
71	6.037851898
72	1.597691095
73	2.721353818
74	2.160591587
75	3.476373248
76	0.087015561
77	0.343658238
78	0.563558351
79	0.337740878
80	0.346584642
81	0.204203147
82	1.977244
83	0.112547869
84	0.469415478
85	3.127901348
86	1.234331079
87	0.286826128
88	1.514835717
89	0.64960731
90	0.29469912
91	2.542970235
92	1.449797633
93	0.151244472
94	0.407712188
95	0.141597851
96	0.067362893
97	0.899635116
98	1.174010038
99	0.204006243
100	0.846882136
101	1.367487591
102	2.763596637
103	0.061780449
104	2.11924139
105	0.339947319
106	5.566822656
107	2.148802673
108	0.78329124
109	1.616592808
110	3.594664735
111	0.399173322
112	1.211418511
113	0.129462733
114	0.482703563
115	4.186902149
116	1.268783181
117	0.922255265
118	0.207472968
119	1.461347889
120	2.655646842
121	2.858893665
122	0.284203321
123	0.396470221
124	0.182319737
125	2.765706019
126	0.212326511
127	1.375603719
128	0.271673816
129	4.722572587
130	0.230472877
131	0.090156037
132	0.067358248
133	0.338969136
134	2.467168674
