Reporter Identifier	VALUE
1	0.20904298
2	1.693632834
3	1.505524569
4	1.432659625
5	0.95735224
6	0.925212151
7	0.322209969
8	1.213828211
9	1.909406324
10	1.091511824
11	1.453709383
12	0.321502795
13	0.765297634
14	0.331523172
15	0.22719973
16	1.359265466
17	0.10296674
18	0.121756332
19	0.641553931
20	0.305527386
21	0.096877606
22	5.109922781
23	0.226438531
24	0.220122894
25	0.780073018
26	0.634934713
27	0.041024813
28	0.751932527
29	2.615327148
30	0.174647264
31	0.564929925
32	0.069029207
33	0.091086076
34	0.050008957
35	0.085990834
36	0.140705408
37	0.47437369
38	0.664671104
39	1.198882747
40	1.068169188
41	0.461762182
42	4.788456745
43	0.347661271
44	1.564353228
45	0.778875821
46	0.132327996
47	3.657141077
48	0.866824297
49	0.484580812
50	1.892655965
51	3.65198295
52	0.353694884
53	3.532818996
54	0.175931167
55	1.232285311
56	0.29125218
57	1.973234586
58	2.346152295
59	0.919026939
60	0.131207367
61	0.595304125
62	0.79965277
63	0.254124854
64	0.349989857
65	0.381987701
66	0.209581516
67	2.636589254
68	0.855220188
69	0.243688906
70	2.704014117
71	3.277747226
72	1.189915359
73	1.720074574
74	1.11600273
75	2.576991513
76	0.140980594
77	0.480698449
78	0.537981323
79	0.318164808
80	0.38382208
81	0.201696382
82	1.994058392
83	0.106355323
84	0.635119272
85	1.929330086
86	0.805924276
87	0.377493566
88	1.359760525
89	0.390808152
90	0.409796733
91	1.387158278
92	1.311212376
93	0.151990313
94	0.430319604
95	0.254958471
96	0.087776026
97	0.882826556
98	1.716418317
99	0.277250475
100	0.960379202
101	0.908361082
102	1.08295709
103	0.072865081
104	1.014787528
105	0.394699352
106	2.447673698
107	1.721980474
108	1.163042469
109	2.070294744
110	3.142814021
111	0.441810955
112	0.923577717
113	0.19262405
114	0.513419998
115	5.812995823
116	2.441430235
117	0.972861736
118	0.383302541
119	0.940084699
120	0.952929403
121	1.177247329
122	0.231551979
123	0.275408284
124	0.386898884
125	2.098268206
126	0.340282908
127	1.125185805
128	0.421616431
129	2.517122188
130	0.284567433
131	0.127485661
132	0.100855507
133	0.445550015
134	4.079480662
