Reporter Identifier	VALUE
1	0.181984211
2	2.430029597
3	1.19899119
4	1.114961039
5	0.761886226
6	0.883177506
7	0.408738603
8	1.543482533
9	3.565648773
10	1.232352353
11	1.35758245
12	0.253137835
13	0.686831405
14	1.171724562
15	0.201115241
16	1.26681796
17	0.094573324
18	0.10657819
19	0.661698594
20	0.300751428
21	0.074294819
22	10.45138423
23	0.269390306
24	0.157965742
25	0.92908386
26	0.857262854
27	0.03329673
28	0.716156258
29	2.758789281
30	0.187327493
31	0.556280598
32	0.090093032
33	0.038765978
34	0.044616276
35	0.059086569
36	0.116338954
37	0.652345196
38	0.897002114
39	1.420715823
40	0.916145924
41	0.956700963
42	2.472215875
43	0.294771918
44	2.767546013
45	1.011330745
46	0.334527864
47	4.794662407
48	0.963472224
49	0.491351372
50	4.552175501
51	4.57039459
52	0.293834137
53	4.132287819
54	0.150300744
55	1.198254823
56	0.289621554
57	1.796004234
58	2.408086865
59	5.271198515
60	0.879744506
61	0.716508562
62	0.429109728
63	0.227361454
64	0.2864218
65	0.400856419
66	0.203899376
67	3.807038301
68	1.199788458
69	0.391809966
70	4.08551399
71	4.336271896
72	1.405269462
73	0.787441592
74	1.171752301
75	2.441710136
76	0.086310192
77	0.356002961
78	0.526918577
79	0.252303517
80	0.306937752
81	0.146436855
82	2.191013577
83	0.104310464
84	0.649352891
85	2.811574804
86	0.769007811
87	0.345627515
88	1.188163063
89	0.334561924
90	0.404166865
91	2.552309761
92	0.816263774
93	0.117888575
94	0.690329676
95	0.180787966
96	0.08417753
97	0.942724801
98	1.43789339
99	0.262572489
100	0.664403575
101	1.195567351
102	2.543244513
103	0.072033214
104	2.472489346
105	0.376192511
106	2.30473378
107	1.664390833
108	1.120137511
109	1.820260869
110	3.417197389
111	0.299511684
112	0.738580351
113	0.208298277
114	0.492343612
115	4.076749878
116	1.805932192
117	1.019653107
118	0.481340189
119	1.07985668
120	14.35559572
121	1.115937593
122	1.251820312
123	0.275856347
124	0.203268293
125	2.448503787
126	0.394266065
127	1.156958958
128	0.366607471
129	2.619358749
130	0.222772265
131	0.129047207
132	0.104123858
133	0.55095325
134	3.564894864
