Reporter Identifier	VALUE
1	0.189612422
2	2.032471213
3	1.388494601
4	1.19381554
5	0.761306338
6	1.124567561
7	1.239659324
8	2.068172718
9	3.903375848
10	1.32272817
11	2.219669336
12	0.351825456
13	0.914088801
14	1.644363446
15	0.203433437
16	1.306289528
17	0.14277172
18	0.080121128
19	0.524866021
20	0.260124211
21	0.075972294
22	5.811237025
23	0.431149114
24	0.153529922
25	0.74802707
26	0.592034359
27	0.041278809
28	0.431764681
29	2.969426381
30	0.20537692
31	0.520887949
32	0.049937037
33	0.037650908
34	0.04244584
35	0.067459768
36	0.133559069
37	0.259343433
38	1.032771682
39	1.131039984
40	0.89765989
41	0.592247823
42	2.560041961
43	0.352555532
44	2.221659895
45	1.173545201
46	0.314608402
47	3.543444286
48	0.981031914
49	0.661630178
50	2.020160138
51	6.130844025
52	0.438223394
53	4.548281588
54	0.187777377
55	0.621929905
56	0.194404547
57	2.946815972
58	4.170099108
59	5.190357036
60	0.592174561
61	0.448881846
62	0.738645839
63	0.487779686
64	0.30023996
65	0.414549384
66	0.201472059
67	3.037892008
68	1.234365515
69	0.216386418
70	4.418453277
71	5.199337132
72	1.43655215
73	0.873726336
74	1.109396688
75	2.07011321
76	0.138882232
77	0.532075835
78	0.447200681
79	0.359159783
80	0.449150023
81	0.232391411
82	2.010155507
83	0.100709979
84	0.89125925
85	2.8296439
86	0.748248337
87	0.34634166
88	1.034070934
89	0.282982759
90	0.857572403
91	9.271810424
92	0.975304672
93	0.144296777
94	0.472285746
95	0.186110443
96	0.070380679
97	1.055506036
98	2.229619224
99	0.274690195
100	0.540386097
101	0.623472831
102	0.995163852
103	0.46573721
104	2.221932205
105	0.323193006
106	3.016014717
107	1.068337954
108	1.918642288
109	4.406546348
110	2.863174565
111	0.204177864
112	0.437521782
113	0.214575325
114	0.369549414
115	3.237238796
116	0.989694788
117	0.833947911
118	0.323077349
119	0.68022753
120	12.27110652
121	3.458179474
122	1.240745255
123	0.333329631
124	0.302286831
125	1.797457188
126	0.427083979
127	1.400538528
128	0.212935568
129	2.821140862
130	0.239795512
131	0.094538655
132	0.092718728
133	0.485119395
134	5.319959304
