Reporter Identifier	VALUE
1	0.191787754
2	2.443479533
3	1.33223642
4	1.272004655
5	0.750105536
6	0.980557951
7	1.424142352
8	1.897221756
9	4.636244234
10	1.455421722
11	3.010164111
12	0.423911515
13	0.920693141
14	1.85582727
15	0.186668484
16	0.976973965
17	0.131143136
18	0.075475697
19	0.41933301
20	0.238079935
21	0.070081989
22	9.729906845
23	0.432130901
24	0.148392363
25	0.717262657
26	0.622199815
27	0.038475672
28	0.402783181
29	3.068369563
30	0.263805126
31	0.549063012
32	0.062355202
33	0.040890503
34	0.043551366
35	0.060186573
36	0.12121187
37	0.27738273
38	0.978577635
39	1.180259458
40	1.254094065
41	0.614793815
42	1.68585403
43	0.343596841
44	2.526540369
45	1.783852744
46	0.352939731
47	6.561177826
48	0.964485613
49	0.618366759
50	2.775832547
51	8.758673064
52	0.443246546
53	5.157535222
54	0.205959846
55	0.733620635
56	0.187116981
57	4.266721087
58	5.087828448
59	8.872154769
60	0.656688323
61	0.447536616
62	0.796557412
63	0.240096852
64	0.314386907
65	0.429594327
66	0.226432561
67	4.196183677
68	3.03353219
69	0.210929664
70	4.636607755
71	7.091537686
72	1.441539768
73	0.523562982
74	1.135699954
75	2.275410381
76	0.130843738
77	0.509581785
78	0.408918517
79	0.270009808
80	0.401610702
81	0.182811332
82	2.519149478
83	0.114894416
84	1.019388259
85	3.567724221
86	0.913547745
87	0.358368736
88	1.016718401
89	0.279133832
90	0.649662328
91	10.32331358
92	1.016298684
93	0.105576153
94	0.462813481
95	0.164758041
96	0.089590773
97	1.056026806
98	3.217102723
99	0.296748689
100	0.540199654
101	0.749134996
102	0.960864472
103	0.371980976
104	3.005512749
105	0.264693069
106	1.891400531
107	0.938375668
108	1.197533758
109	3.331443625
110	3.110236338
111	0.217183268
112	0.459066807
113	0.264723483
114	0.4680113
115	6.286430361
116	0.976949158
117	0.734811475
118	0.441380968
119	0.874528148
120	12.87422876
121	3.515543192
122	1.913130837
123	0.308318867
124	0.18804811
125	2.022904045
126	0.510504953
127	1.377549709
128	0.213316512
129	2.996648343
130	0.249587456
131	0.08552925
132	0.082284437
133	0.399366096
134	4.538475633
