Reporter Identifier	VALUE
1	0.18259386
2	1.731127709
3	1.528005527
4	2.131929604
5	0.304468477
6	0.824605422
7	0.27103609
8	1.485378798
9	2.923822164
10	1.203531634
11	1.482368319
12	0.352375964
13	0.834368488
14	0.373340518
15	0.217944958
16	1.292570514
17	0.096493744
18	0.078314204
19	0.309087286
20	0.209714633
21	0.09093572
22	7.115444015
23	0.284089193
24	0.154447805
25	0.835643107
26	0.660591401
27	0.046790415
28	0.903138694
29	2.836709536
30	0.126804657
31	0.517769783
32	0.057422841
33	0.104840957
34	0.041534197
35	0.063161115
36	0.142887189
37	0.409045886
38	0.609286071
39	1.137353827
40	1.594465729
41	0.536983431
42	4.224120153
43	0.385216222
44	1.912234499
45	0.745888699
46	0.120892851
47	4.294545422
48	0.967817981
49	0.539992521
50	2.342166523
51	6.526166808
52	0.3047019
53	4.147045753
54	0.217382814
55	1.266649487
56	0.18807344
57	2.045478573
58	2.36885232
59	0.922265675
60	0.121117266
61	0.372612796
62	0.694212947
63	0.169470916
64	0.391874244
65	0.384104848
66	0.173425474
67	2.231527785
68	1.844903723
69	0.250605368
70	2.613809451
71	5.070443254
72	1.131361335
73	2.375424921
74	1.109930823
75	3.88273547
76	0.120509216
77	0.459256802
78	0.407869777
79	0.228199745
80	0.273103136
81	0.12305476
82	3.062177628
83	0.131637823
84	0.742508383
85	2.615405539
86	0.921372288
87	0.381250844
88	1.300200667
89	0.463294776
90	0.445970919
91	1.323623725
92	1.447427976
93	0.12247943
94	0.401269079
95	0.137479615
96	0.067544475
97	1.008069045
98	2.010250687
99	0.294287055
100	0.735187274
101	0.828841237
102	0.974749179
103	0.081582064
104	1.318695912
105	0.398113219
106	2.606828603
107	1.741079083
108	1.859148056
109	3.409298536
110	3.118782568
111	0.413294279
112	0.869090858
113	0.201137547
114	0.533855403
115	8.260928124
116	2.107862996
117	0.917007142
118	0.375596307
119	0.981549736
120	0.831015148
121	1.082253408
122	0.209762007
123	0.300781904
124	0.322090471
125	1.614873845
126	0.399940188
127	0.999444771
128	0.362236191
129	3.124423412
130	0.303403881
131	0.076520122
132	0.084903698
133	0.371311675
134	4.105515673
