Reporter Identifier	VALUE
1	0.290673862
2	1.122267835
3	0.866859984
4	0.878048675
5	0.754053816
6	0.625048116
7	0.304978917
8	1.532113918
9	0.938128126
10	0.849627662
11	3.220861111
12	0.366500938
13	0.657532126
14	0.833349396
15	0.288148622
16	2.52836849
17	0.136140947
18	0.093693818
19	0.48255839
20	0.36839726
21	0.114973427
22	0.527264959
23	0.357489437
24	0.2709755
25	0.60297614
26	0.534192812
27	0.06480285
28	1.692837142
29	1.857628178
30	0.185694395
31	0.730118767
32	0.073110735
33	0.052631604
34	0.074186595
35	0.09836114
36	0.158773648
37	0.515980351
38	0.775932544
39	1.099659463
40	0.760899485
41	0.628436009
42	1.90616451
43	0.567211045
44	0.318085519
45	0.617376609
46	0.314152406
47	3.033293715
48	0.916903387
49	0.519543541
50	2.155320117
51	5.71160528
52	0.266985502
53	3.622572031
54	0.214977249
55	0.533610436
56	0.255369812
57	1.37358421
58	1.971273719
59	2.351996107
60	0.686983863
61	0.757606451
62	0.903266614
63	0.334815718
64	0.315688368
65	0.363633741
66	0.169631015
67	2.372831936
68	1.337689493
69	0.226012732
70	3.465316801
71	4.509875308
72	1.045738353
73	0.614433979
74	1.002838778
75	1.749308024
76	0.146557182
77	0.580531885
78	0.488016764
79	0.371755904
80	0.426663456
81	0.284666847
82	2.158852616
83	0.156007737
84	0.719662266
85	2.17325722
86	0.992267433
87	0.486868395
88	1.112521344
89	0.28407944
90	0.399575566
91	1.670043025
92	0.949459919
93	0.159743056
94	0.593287329
95	0.236398261
96	0.09855429
97	0.865892501
98	2.132788875
99	0.375853333
100	0.605331964
101	0.828244695
102	1.381759527
103	0.246184026
104	1.04200609
105	0.41009102
106	1.322378253
107	0.947818024
108	1.063837529
109	1.697669366
110	3.666760437
111	0.456422815
112	0.541706648
113	0.169139897
114	0.405212148
115	3.243401189
116	0.82530439
117	0.878589959
118	0.258846795
119	1.429083918
120	5.993310246
121	1.564375063
122	0.620987997
123	0.259433913
124	0.446396331
125	1.902902073
126	0.408501494
127	0.892711016
128	0.344017921
129	2.670435598
130	0.245416904
131	0.094442769
132	0.112532252
133	0.450198123
134	2.861563462
