Reporter Identifier	VALUE
1	0.184345176
2	2.337481668
3	1.133439317
4	1.232268871
5	0.831699531
6	0.977330077
7	0.274559335
8	0.704860827
9	0.205678568
10	0.299407893
11	1.981475937
12	0.247420866
13	0.932182883
14	0.318190894
15	0.267754408
16	3.381774317
17	0.108259213
18	0.130051601
19	0.71580388
20	0.326821151
21	0.169822081
22	1.752880255
23	0.097888926
24	0.173001624
25	0.990236276
26	0.812185599
27	0.057313344
28	1.104939605
29	3.793467329
30	0.147586853
31	0.806401233
32	0.094733449
33	6.013787542
34	0.053694134
35	0.096859677
36	0.142353275
37	0.274775493
38	0.452960857
39	1.32055653
40	9.104357554
41	1.017413677
42	4.489881378
43	0.265989778
44	0.344667493
45	0.270592653
46	0.0920707
47	2.016950357
48	0.956575303
49	0.508825443
50	1.965580635
51	2.918602495
52	0.613639358
53	5.045527512
54	0.141537049
55	0.842375079
56	0.221944856
57	0.855003955
58	2.233035527
59	0.584935047
60	0.104246786
61	0.319587982
62	0.20103783
63	0.32226113
64	0.346953312
65	0.530212651
66	0.215141873
67	2.842879104
68	1.745978151
69	0.208206806
70	3.784322841
71	5.034182599
72	1.445272777
73	2.046732001
74	1.724651545
75	2.984998028
76	0.098224202
77	0.426890117
78	0.523381547
79	0.413981732
80	0.375325089
81	0.214264448
82	2.021968584
83	0.141778155
84	0.477060565
85	2.944222541
86	0.92454917
87	0.277829242
88	1.062493944
89	0.571444156
90	0.305474836
91	2.457597217
92	1.42845897
93	0.178297456
94	0.495518587
95	0.166879336
96	0.153369088
97	0.821808464
98	1.096017083
99	0.243787433
100	0.906288309
101	1.32903671
102	2.928274647
103	0.075834954
104	2.066904175
105	0.335349935
106	3.420920904
107	1.680056815
108	0.629790291
109	0.858577069
110	2.71999954
111	0.402712048
112	1.020266377
113	0.207516171
114	0.50247726
115	6.078517375
116	1.299251331
117	0.770147134
118	0.233733685
119	1.093545561
120	0.932973938
121	2.241958019
122	0.196051336
123	0.452970206
124	0.281789746
125	2.223923576
126	0.201786175
127	1.065944064
128	0.311178118
129	4.391842741
130	0.224039719
131	0.102745842
132	0.088205316
133	0.413611432
134	3.609132454
