Reporter Identifier	VALUE
1	0.188753186
2	2.25345328
3	1.161790872
4	1.479735207
5	0.757429409
6	0.849204375
7	0.378908411
8	1.432987068
9	3.509009108
10	1.056727322
11	1.191492524
12	0.243784534
13	0.809118769
14	1.020585257
15	0.23405619
16	1.122993229
17	0.128004256
18	0.095107456
19	0.506819912
20	0.244440509
21	0.098904919
22	8.558759337
23	0.259343418
24	0.158782065
25	0.880104096
26	1.03319481
27	0.044380027
28	0.729986285
29	2.33198772
30	0.153214725
31	0.553392412
32	0.09989792
33	0.044040777
34	0.050192281
35	0.076126597
36	0.147560703
37	0.674682794
38	0.849820034
39	1.291161217
40	0.884060219
41	0.916701618
42	2.093580252
43	0.302593655
44	2.762396054
45	0.826946708
46	0.263699645
47	3.944955737
48	0.913754783
49	0.511670083
50	4.823496291
51	4.442233632
52	0.282866543
53	3.762963911
54	0.189304272
55	1.420968584
56	0.289736872
57	1.874524123
58	2.416343461
59	3.272443678
60	0.758829853
61	0.654910858
62	0.451204249
63	0.212075335
64	0.319203376
65	0.457074148
66	0.239364265
67	2.675535103
68	1.126905914
69	0.388021245
70	3.099852143
71	4.395301623
72	1.273471054
73	1.082660414
74	1.046265013
75	2.643248754
76	0.084994959
77	0.382217371
78	0.506258683
79	0.270661695
80	0.310845475
81	0.14947813
82	2.253133532
83	0.119724471
84	0.673743192
85	2.122199284
86	0.840683043
87	0.309731058
88	1.164001558
89	0.33121539
90	0.343926478
91	1.916599719
92	1.120674675
93	0.125470412
94	0.688447859
95	0.184126352
96	0.095684113
97	0.750918046
98	1.492931974
99	0.269864144
100	0.604596647
101	1.210911499
102	2.392328629
103	0.072549765
104	2.147846551
105	0.353196939
106	1.58185584
107	1.26664028
108	0.805989623
109	1.199619845
110	3.1709209
111	0.335710554
112	0.676106775
113	0.196185227
114	0.485240005
115	4.006103455
116	1.754678004
117	0.982101542
118	0.459785451
119	0.960945231
120	7.147787494
121	1.037990642
122	0.970405357
123	0.331419636
124	0.281834438
125	1.803362394
126	0.331616491
127	1.029701779
128	0.341235036
129	2.303854147
130	0.280842948
131	0.113174277
132	0.121830628
133	0.552639851
134	4.665150466
