Reporter Identifier	VALUE
1	0.233398748
2	2.237913421
3	1.610202356
4	1.373431239
5	0.841488532
6	0.886295431
7	0.372105998
8	0.981110186
9	3.068103608
10	1.256983255
11	2.615371038
12	0.356787166
13	0.752739686
14	2.192116003
15	0.270559877
16	1.074632015
17	0.114170316
18	0.141927485
19	0.922629105
20	0.327369084
21	0.147703729
22	9.433486571
23	0.338478546
24	0.153918408
25	0.696352545
26	0.426280101
27	0.041269794
28	0.42436263
29	2.093847466
30	0.165288987
31	0.623941523
32	0.085376029
33	0.035084046
34	0.052111849
35	0.077162982
36	0.117794633
37	0.318365252
38	0.657339982
39	1.116340406
40	0.873129654
41	0.676393538
42	1.279642461
43	0.34315337
44	3.04951885
45	0.286160768
46	0.140918399
47	1.36401708
48	1.009331741
49	0.659272024
50	2.942271013
51	4.557854377
52	0.329375084
53	2.96863907
54	0.191957424
55	2.702372583
56	0.412628425
57	3.06139698
58	3.221638451
59	1.129112467
60	0.44291986
61	0.788147365
62	1.642519103
63	0.202760319
64	0.305531345
65	0.398027011
66	0.179737882
67	4.295985207
68	1.332176216
69	0.204416587
70	3.881444975
71	5.212382065
72	1.610848984
73	2.778076654
74	1.194596875
75	2.33417121
76	0.113505619
77	0.437047039
78	0.575673186
79	0.331442445
80	0.34306179
81	0.18183919
82	1.983296239
83	0.116012809
84	0.836054739
85	2.180520681
86	0.971912653
87	0.728827892
88	1.037888829
89	0.217624817
90	0.586494301
91	4.657355071
92	1.076699179
93	0.135770726
94	0.685101756
95	0.205840903
96	0.088699102
97	0.610059216
98	2.673344667
99	0.349879357
100	0.65870979
101	0.500456453
102	0.686944134
103	0.481423412
104	1.958578262
105	0.275344108
106	1.295553714
107	1.097002708
108	1.795712969
109	3.561331223
110	2.54017978
111	0.295524439
112	0.550467312
113	0.14156138
114	0.852917089
115	3.777050027
116	2.540905664
117	0.690270328
118	0.226511585
119	0.750483423
120	3.470032633
121	0.927909035
122	0.623493279
123	0.266529575
124	0.482605499
125	2.167716709
126	0.481626985
127	1.383285458
128	0.267939588
129	2.765159337
130	0.226172345
131	0.1213637
132	0.104833498
133	0.52771845
134	1.563082057
