Reporter Identifier	VALUE
1	0.200546238
2	2.762989271
3	1.322118478
4	1.087825865
5	0.732282958
6	0.81598475
7	0.344022252
8	0.943293388
9	2.267736489
10	1.192012665
11	1.766778464
12	0.323176334
13	0.769425665
14	0.384194588
15	0.223117553
16	1.708003897
17	0.10023434
18	0.116557973
19	0.720737441
20	0.39784359
21	0.123791066
22	10.4850178
23	0.470854945
24	0.170876805
25	0.670705018
26	0.615682508
27	0.036237756
28	0.566431896
29	2.259638431
30	0.283055621
31	0.557206975
32	0.07191394
33	0.081749592
34	0.052346328
35	0.079319468
36	0.12942907
37	0.479588337
38	1.096564444
39	1.633942082
40	3.433393922
41	0.416625295
42	2.434124595
43	0.29762138
44	2.165976122
45	0.384784091
46	0.110917257
47	3.278799379
48	0.831145927
49	0.473698849
50	4.143256407
51	6.32672073
52	0.368632183
53	5.193338752
54	0.152947866
55	1.251952542
56	0.24895613
57	1.488412391
58	3.014404406
59	0.682541364
60	0.127042782
61	0.63671365
62	0.279877867
63	0.268735219
64	0.211934366
65	0.24716766
66	0.126735967
67	3.974582948
68	1.412627654
69	0.231614223
70	3.664148494
71	4.296894688
72	1.333929167
73	0.414727992
74	1.018246822
75	2.900962125
76	0.164993476
77	0.71317974
78	0.521879148
79	0.361164546
80	0.405615074
81	0.197801442
82	2.663596439
83	0.101885484
84	1.730288698
85	3.270426965
86	0.765642902
87	0.346081405
88	1.394841804
89	0.546962461
90	0.381440974
91	1.447019533
92	1.421130622
93	0.113833745
94	0.805834973
95	0.186380899
96	0.105130145
97	1.178768844
98	1.907410621
99	0.30753331
100	0.673363772
101	0.48425619
102	0.493377074
103	0.075638513
104	0.259083251
105	0.385198197
106	0.822626279
107	1.06413106
108	1.129866972
109	1.812032322
110	3.424022039
111	0.298590924
112	0.585230985
113	0.354081143
114	0.421089394
115	5.193786857
116	0.900976853
117	0.771139659
118	0.47047145
119	1.66251018
120	1.159099002
121	1.967080238
122	0.192592447
123	0.376644454
124	0.474316636
125	2.238664723
126	0.586202422
127	1.164533825
128	0.409757182
129	1.990825008
130	0.268074724
131	0.098059745
132	0.086669487
133	0.386105848
134	2.959458089
