Reporter Identifier	VALUE
1	0.158301774
2	3.129690123
3	1.584717495
4	1.632029558
5	0.936768442
6	0.816953323
7	0.323203996
8	1.05338552
9	2.993472835
10	1.216014559
11	1.713203675
12	0.318700953
13	0.68732532
14	0.423293814
15	0.29592126
16	0.984439778
17	0.081546484
18	0.086174958
19	0.427289781
20	0.287445699
21	0.122307606
22	5.1115439
23	0.249376855
24	0.136474183
25	0.694481807
26	0.686644007
27	0.052747091
28	1.343182538
29	1.946760556
30	0.141359837
31	0.47222244
32	0.053813309
33	0.087638263
34	0.044565106
35	0.078996938
36	0.127781359
37	0.397119887
38	0.883013313
39	1.461484706
40	0.587749437
41	0.541251235
42	3.157803637
43	0.386374959
44	1.733326523
45	1.682131122
46	0.132276142
47	11.23460202
48	0.777763233
49	0.599782483
50	2.094030704
51	4.710338549
52	0.246116397
53	6.8945344
54	0.191887069
55	0.929413154
56	0.188381445
57	2.803992132
58	2.674985884
59	1.084967141
60	0.122881302
61	0.39837824
62	0.269537743
63	0.468398083
64	0.206124173
65	1.170325589
66	0.492594577
67	2.625789424
68	0.959793299
69	0.235568915
70	4.845283189
71	7.197228066
72	1.411227108
73	1.786392171
74	1.247061968
75	1.873587176
76	0.177730903
77	0.723229263
78	0.35694651
79	0.381996625
80	0.381232139
81	0.196301182
82	2.267833975
83	0.15416247
84	1.283920747
85	3.116244072
86	0.811188295
87	0.381262376
88	0.898470254
89	0.625477271
90	0.391007251
91	1.576870972
92	0.943251202
93	0.11674427
94	0.656035399
95	0.177401845
96	0.090105492
97	1.456595169
98	1.090637195
99	0.286789995
100	0.597688394
101	0.57892333
102	0.516072517
103	0.081292009
104	0.242613143
105	0.247189265
106	0.62476523
107	0.300027223
108	1.690767665
109	3.177606459
110	3.397181921
111	0.367942203
112	0.477711984
113	0.208326885
114	0.590536488
115	4.806505922
116	1.381713655
117	1.03843731
118	0.303994393
119	1.106841661
120	1.171938715
121	2.082595559
122	0.249295791
123	0.6368336
124	0.409728418
125	3.08127943
126	0.369087317
127	0.905968899
128	0.247180839
129	2.96234725
130	0.251122445
131	0.08037799
132	0.0997677
133	0.433372216
134	3.766914229
