Reporter Identifier	VALUE
1	0.180565214
2	2.241319021
3	1.336255237
4	1.299652068
5	0.744232478
6	1.12240494
7	1.935455528
8	2.008288117
9	4.802561309
10	1.659695273
11	2.75505086
12	0.456666558
13	0.805870909
14	1.72269704
15	0.161623482
16	0.874417273
17	0.129603685
18	0.064370375
19	0.385229756
20	0.234813144
21	0.062984454
22	10.78531989
23	0.399920446
24	0.134761813
25	0.721962523
26	0.589587409
27	0.037730947
28	0.384305305
29	3.027971596
30	0.18809538
31	0.437229939
32	0.061174277
33	0.035158553
34	0.038206879
35	0.058077592
36	0.115731304
37	0.242025285
38	1.05993835
39	1.181080589
40	0.970910257
41	0.633175578
42	2.869277033
43	0.310720214
44	2.429062993
45	1.012103326
46	0.239740741
47	4.507533083
48	0.935685941
49	0.635976888
50	2.731263134
51	10.13249871
52	0.370691749
53	6.04688143
54	0.194068342
55	0.670979338
56	0.143117823
57	4.050305777
58	4.744605736
59	4.792248293
60	0.618323846
61	0.34390405
62	0.664425223
63	0.386366312
64	0.277966238
65	0.397963191
66	0.200036752
67	6.941959119
68	2.873556156
69	0.194007196
70	4.961128441
71	7.703653869
72	1.389534336
73	1.258424619
74	1.248593345
75	2.233116353
76	0.121620848
77	0.491263291
78	0.368970332
79	0.229929722
80	0.383325569
81	0.17284136
82	2.380396026
83	0.09988606
84	0.933613678
85	3.372731495
86	0.847057806
87	0.34692874
88	0.980029562
89	0.268921353
90	0.93997674
91	10.81792076
92	0.938679754
93	0.129959838
94	0.402863561
95	0.158688527
96	0.064741557
97	1.136667
98	2.892814712
99	0.266546239
100	0.477878858
101	0.602528613
102	0.894158639
103	0.405599951
104	2.781465876
105	0.249287996
106	2.847879044
107	0.900358682
108	2.097135274
109	5.957381308
110	3.512680426
111	0.193319262
112	0.380948021
113	0.16524922
114	0.366228453
115	5.139215308
116	0.873182153
117	0.892214182
118	0.293126288
119	0.730091598
120	11.49379174
121	3.655167501
122	1.078029441
123	0.294710855
124	0.267615598
125	2.133426151
126	0.62418497
127	1.407783025
128	0.184026681
129	3.477216058
130	0.220147832
131	0.079645493
132	0.077697275
133	0.385085282
134	4.532650145
