Reporter Identifier	VALUE
1	0.180178056
2	2.839373613
3	1.134883961
4	1.415860264
5	0.885763352
6	0.939178747
7	0.454245656
8	1.269983519
9	1.271244982
10	0.495763134
11	2.087164484
12	0.300090789
13	0.5440095
14	0.325446534
15	0.219196887
16	1.596003981
17	0.083517487
18	0.116492518
19	0.813686364
20	0.295085688
21	0.097438178
22	9.165892982
23	0.3121277
24	0.173299324
25	0.647362013
26	0.588524055
27	0.03820031
28	1.441512379
29	2.794366378
30	0.173362043
31	0.714878429
32	0.075200327
33	6.544776779
34	0.046215326
35	0.069443066
36	0.11691071
37	0.329438057
38	0.655512365
39	1.389361589
40	1.020280553
41	0.590286988
42	0.490978208
43	0.435282042
44	1.585105352
45	0.381727949
46	0.105101821
47	4.051100987
48	1.185869646
49	0.450435786
50	2.295300985
51	7.107645494
52	0.336932392
53	3.531231948
54	0.142170663
55	0.894598216
56	0.260010988
57	1.864289376
58	2.443625916
59	0.80622562
60	0.124938312
61	0.432969556
62	0.213989273
63	0.259512235
64	0.398890331
65	0.387585433
66	0.217875299
67	3.119573514
68	1.679073842
69	0.238319086
70	4.372851346
71	6.571516225
72	1.715976403
73	0.390554985
74	1.039369486
75	3.785196455
76	0.161546921
77	0.691428806
78	0.547921847
79	0.255932872
80	0.332780812
81	0.166537375
82	2.263290132
83	0.13576771
84	0.468751326
85	3.781791008
86	1.028254084
87	0.31072532
88	1.257641972
89	0.225353991
90	0.513700274
91	3.75310624
92	1.440846436
93	0.106058883
94	0.70552058
95	0.212055451
96	0.120310129
97	0.689646795
98	1.552853735
99	0.285848358
100	0.710590473
101	0.730794201
102	0.997092281
103	0.077669911
104	2.213747459
105	0.230908617
106	0.791800085
107	1.125400916
108	1.136867388
109	2.115146444
110	4.165429208
111	0.376305824
112	0.72512847
113	0.143830709
114	0.603480219
115	3.862542902
116	1.534307397
117	0.718792757
118	0.259280598
119	1.304783181
120	1.788324496
121	1.116777658
122	0.222628613
123	0.251794292
124	0.145101907
125	2.575678809
126	0.453598839
127	1.135919254
128	0.279091202
129	3.768051508
130	0.255256008
131	0.104451439
132	0.081535677
133	0.415416273
134	2.708906779
