Reporter Identifier	VALUE
1	0.175238342
2	2.46407265
3	1.155861244
4	1.429187191
5	0.930192996
6	0.918395493
7	0.582801096
8	0.677929606
9	0.156047726
10	0.22591144
11	1.817577634
12	0.397557166
13	0.46093586
14	0.270663439
15	0.223677561
16	2.12105991
17	0.081890275
18	0.107665152
19	0.791556292
20	0.324674147
21	0.159400503
22	2.677305168
23	0.069491327
24	0.152425423
25	2.133153979
26	2.859103313
27	0.065916294
28	1.555303955
29	3.242875209
30	0.127149933
31	0.665762946
32	0.116189643
33	6.039572935
34	0.030803031
35	0.096145838
36	0.149642947
37	0.282608867
38	0.313312338
39	1.41173036
40	4.878610125
41	0.723676173
42	3.669796468
43	0.255764143
44	0.370461121
45	0.285811542
46	0.081794623
47	2.926698213
48	1.090754627
49	0.393676868
50	2.24735082
51	5.478564939
52	0.443359745
53	5.554606515
54	0.157399462
55	1.063878323
56	0.213773488
57	0.932191545
58	1.916481137
59	0.80581054
60	0.092939581
61	0.295425462
62	0.177029814
63	0.284453397
64	0.304894193
65	0.377965613
66	0.20281927
67	2.489632132
68	2.457235979
69	0.229378523
70	5.07696713
71	6.146875077
72	1.527695732
73	4.197261968
74	2.450824228
75	5.36064087
76	0.100080568
77	0.358863484
78	0.459496944
79	0.251509492
80	0.291503901
81	0.155457876
82	1.88828566
83	0.109098286
84	0.441708799
85	2.446371371
86	1.015928744
87	0.773216507
88	1.180533138
89	0.658779359
90	0.400382241
91	2.333971117
92	1.205551304
93	0.144305533
94	0.349042037
95	0.178147524
96	0.245065855
97	0.62531115
98	2.021300485
99	0.279874458
100	0.79287918
101	2.065751525
102	4.060592251
103	0.069113048
104	1.717495584
105	0.373819005
106	8.37745433
107	2.627010811
108	1.586748819
109	3.000370978
110	3.242985292
111	0.279518524
112	0.993045775
113	0.121412808
114	0.450607943
115	3.109761358
116	1.543072337
117	0.952615961
118	0.197296537
119	1.760260257
120	0.976311991
121	1.845771331
122	0.231237573
123	0.242181835
124	0.371611784
125	2.256750621
126	0.166948433
127	0.986698776
128	0.286739433
129	7.28800273
130	0.248995188
131	0.107081496
132	0.091898277
133	0.350866463
134	2.314793363
