Reporter Identifier	VALUE
1	0.17260251
2	2.387348267
3	1.131528923
4	1.105915183
5	0.740599409
6	0.951429702
7	0.304849532
8	1.195125757
9	3.245615211
10	0.892324971
11	1.32103862
12	0.197073527
13	0.729032992
14	1.097204985
15	0.209376851
16	1.139052054
17	0.085528419
18	0.099752643
19	0.60485742
20	0.303917878
21	0.091406507
22	10.25463582
23	0.234583523
24	0.140151292
25	0.878052207
26	0.846039083
27	0.03735181
28	0.798658535
29	2.637299108
30	0.183312906
31	0.568409685
32	0.078352227
33	0.042832025
34	0.049707976
35	0.06226699
36	0.135157765
37	0.509849142
38	0.838966606
39	1.320951081
40	0.871440744
41	0.886054554
42	3.45325285
43	0.330652456
44	2.022675217
45	0.752768158
46	0.255134114
47	4.757663496
48	0.787296077
49	0.550223225
50	3.109135426
51	4.576531254
52	0.271516021
53	3.925670082
54	0.157185009
55	1.796537486
56	0.287111949
57	1.452781747
58	2.227047736
59	2.922780686
60	0.729663797
61	0.559402782
62	0.389748628
63	0.230921986
64	0.291973147
65	0.376913314
66	0.179242332
67	3.08226474
68	1.557488498
69	0.434693241
70	3.625951742
71	5.068235581
72	1.289328692
73	1.12356816
74	1.079277595
75	2.321600159
76	0.08014021
77	0.369940011
78	0.533960284
79	0.262240482
80	0.292058951
81	0.135910531
82	2.022325919
83	0.114714841
84	0.64881904
85	3.194228839
86	0.816605271
87	0.265395366
88	1.112889086
89	0.330699228
90	0.321845251
91	2.362842509
92	1.140661736
93	0.125288418
94	0.633859353
95	0.185377444
96	0.074574228
97	0.852176315
98	1.058861171
99	0.245190804
100	0.680139607
101	1.120144483
102	2.237123145
103	0.074198688
104	2.055569933
105	0.421903268
106	2.778712748
107	1.367396112
108	1.319760905
109	3.049003969
110	3.734261444
111	0.38074549
112	0.731824888
113	0.191069674
114	0.437043224
115	5.063348594
116	1.612271722
117	0.950462313
118	0.358435983
119	0.880986965
120	10.51724308
121	0.968613722
122	0.796339911
123	0.274234515
124	0.287431889
125	2.409373299
126	0.249966297
127	1.052214365
128	0.342374068
129	1.903650089
130	0.278368823
131	0.118265249
132	0.098100529
133	0.533110699
134	3.220220196
