Reporter Identifier	VALUE
1	0.18242161
2	1.936599967
3	1.481023623
4	1.390679947
5	0.833613579
6	0.977950967
7	0.28598831
8	0.885038723
9	1.408683068
10	0.696262366
11	1.829236429
12	0.286026504
13	0.625732456
14	0.352929575
15	0.24098526
16	2.752901774
17	0.100969484
18	0.131829832
19	0.864763904
20	0.377410444
21	0.226749293
22	2.351800456
23	0.126170419
24	0.177370026
25	1.845671945
26	4.2512121
27	0.056870583
28	2.094555319
29	3.846806528
30	0.161025275
31	0.664105969
32	0.05794289
33	3.792105751
34	0.047338503
35	0.069172343
36	0.167286239
37	0.227317763
38	0.382906698
39	1.117328639
40	0.834344717
41	1.004631835
42	7.181696458
43	0.278624797
44	0.390045824
45	0.276123089
46	0.111044708
47	2.032988335
48	0.972034443
49	0.53658906
50	1.887463594
51	3.015626047
52	0.446180233
53	5.94236774
54	0.137618279
55	0.792998094
56	0.250113522
57	1.027895039
58	1.859932117
59	0.760745344
60	0.128121149
61	0.4047655
62	0.197472419
63	0.63135788
64	0.341651315
65	0.342216189
66	0.186535898
67	3.020162488
68	2.817281037
69	0.189748612
70	4.459349665
71	5.584962444
72	1.241662646
73	3.503204872
74	2.212491052
75	2.732895458
76	0.093190606
77	0.343492579
78	0.547606291
79	0.4484932
80	0.531136755
81	0.240488923
82	1.544480063
83	0.127784418
84	0.382026086
85	2.805592582
86	0.899062668
87	0.350210496
88	1.727063664
89	0.586647115
90	0.453748825
91	2.397085945
92	1.263855063
93	0.147315201
94	0.446842767
95	0.179536346
96	0.070547773
97	0.855447061
98	1.214197062
99	0.262801895
100	0.804692907
101	1.531773777
102	3.23396594
103	0.077245766
104	1.332599336
105	0.46482521
106	8.315908443
107	2.76505366
108	1.621894633
109	3.155735013
110	3.343879321
111	0.412810052
112	0.987163147
113	0.152832457
114	0.495107089
115	2.785715221
116	1.010132292
117	0.874516082
118	0.210964038
119	0.84727392
120	2.210558654
121	2.524264366
122	0.25226971
123	0.408608596
124	0.28512331
125	2.902329042
126	0.185930834
127	1.194516286
128	0.290508954
129	4.047200536
130	0.291778099
131	0.096269445
132	0.0786425
133	0.416312926
134	2.048522086
