Reporter Identifier	VALUE
1	0.172858679
2	1.388124305
3	1.274327533
4	1.216831954
5	0.848447545
6	0.927339158
7	0.379202428
8	1.522667871
9	3.458739034
10	1.073254708
11	1.347690424
12	0.08763077
13	0.785076579
14	1.078221882
15	0.223047299
16	1.241291969
17	0.102387153
18	0.137315361
19	0.609349505
20	0.296898348
21	0.096731807
22	9.479391665
23	0.233966308
24	0.136504014
25	0.978967005
26	1.017712923
27	0.04115993
28	0.966785678
29	2.639416923
30	0.179502117
31	0.550100496
32	0.072588401
33	0.038000586
34	0.069702336
35	0.072161032
36	0.119350913
37	0.531487244
38	0.908216434
39	1.556625542
40	1.049494233
41	0.978920077
42	2.892228446
43	0.288893083
44	2.270247339
45	0.763768457
46	0.229901539
47	4.222318954
48	0.891374957
49	0.566575907
50	4.86827352
51	5.272317667
52	0.321259151
53	3.550155076
54	0.153865015
55	1.369448017
56	0.28668849
57	1.858379745
58	1.753289978
59	2.771605069
60	0.808670948
61	0.539105191
62	0.36046258
63	0.76945039
64	0.299395947
65	0.374101309
66	0.151595664
67	2.702026496
68	1.521783746
69	0.391056024
70	3.594717778
71	4.435580471
72	1.447448119
73	1.221786269
74	1.157236988
75	2.248724159
76	0.074206465
77	0.414100863
78	0.490705626
79	0.263139429
80	0.289899319
81	0.124066891
82	2.131946827
83	0.116090631
84	0.336861153
85	3.304676951
86	0.753932221
87	0.282935125
88	1.17382013
89	0.371312415
90	0.412272707
91	2.313396891
92	1.204354958
93	0.131869066
94	0.699606867
95	0.163656011
96	0.0874138
97	1.127908187
98	1.263148678
99	0.269248592
100	0.745534184
101	1.2398645
102	2.226180642
103	0.07359361
104	2.241393268
105	0.368811436
106	2.634983069
107	1.38661091
108	1.902281637
109	3.21852717
110	3.09554247
111	0.335008828
112	0.770623374
113	0.196091107
114	0.441655542
115	3.750349589
116	1.6317023
117	0.920205927
118	0.343873057
119	0.582929546
120	9.520463016
121	1.176202665
122	0.828186967
123	0.310769933
124	0.17439031
125	2.279725743
126	0.304677552
127	1.125774991
128	0.277101436
129	1.944519491
130	0.259995439
131	0.12091788
132	0.090282422
133	0.550251957
134	4.188689829
