Reporter Identifier	VALUE
1	0.242155665
2	1.991729457
3	1.141289355
4	1.760965617
5	0.768623923
6	0.933218966
7	0.367589385
8	1.795101137
9	3.901868777
10	1.113781773
11	1.599401205
12	0.234304404
13	1.002348097
14	1.424949235
15	0.179072381
16	1.277671904
17	0.084042817
18	0.074254129
19	0.323062727
20	0.340520708
21	0.066517787
22	12.29850479
23	0.30472463
24	0.110367219
25	1.099963508
26	1.001874728
27	0.031412408
28	1.665041867
29	3.008970515
30	0.119868366
31	0.394965146
32	0.069098914
33	0.044545207
34	0.032848156
35	0.052487536
36	0.142891137
37	0.348777976
38	1.051095314
39	1.440898009
40	1.270568913
41	1.100236216
42	2.9426169
43	0.276341605
44	3.12282459
45	0.872935861
46	0.225144513
47	4.931505258
48	1.007395353
49	0.559971901
50	5.254268518
51	13.471796
52	0.232181419
53	5.814104108
54	0.182086682
55	1.581756847
56	0.144920468
57	1.663975107
58	2.08740666
59	3.454904544
60	0.905518048
61	0.379413043
62	0.373505072
63	0.316438107
64	0.287128658
65	0.350847027
66	0.156375374
67	3.257815202
68	1.910800426
69	0.320332557
70	4.134687922
71	8.075111183
72	1.631418638
73	1.378886337
74	1.163333506
75	3.310473794
76	0.065738652
77	0.32973351
78	0.360504162
79	0.217191283
80	0.203273811
81	0.107292178
82	2.947777066
83	0.205664104
84	0.845364876
85	3.730822315
86	0.966272867
87	0.317911489
88	1.425781998
89	0.31575785
90	0.378149484
91	2.189169694
92	1.43996206
93	0.080762431
94	0.485887641
95	0.134508425
96	0.061136923
97	1.363494167
98	1.605392797
99	0.300071179
100	0.534049989
101	1.436458073
102	2.384912875
103	0.065034057
104	2.589625891
105	0.274675616
106	2.855322102
107	1.054889289
108	1.45992042
109	2.705876398
110	2.883381125
111	0.273363647
112	0.514695991
113	0.162400496
114	0.305871976
115	4.995774116
116	1.775278647
117	1.059431524
118	0.244326903
119	1.286119976
120	8.05003793
121	1.158961885
122	0.992056788
123	0.304959395
124	0.215167565
125	2.089657776
126	0.34765031
127	1.108298911
128	0.272642441
129	2.822728813
130	0.323045065
131	0.066251518
132	0.088087528
133	0.357211642
134	6.229918292
